link_key,observed,counts,capacity [veh],tt_ff [min],speed_ff[mi/hr],inrix_id,pems_ids,link_type,id,rhoj,lane,ff_speed,length,alpha,beta,tf,k,inrix_id,speed_avg,speed_ref_avg,speed_hist_avg,tt_avg,speed_max,speed_sd,speed_cv,speed_hist_sd,speed_ref_sd,tt_sd,tt_var,tt_cv,road_closures,median_inc,median_age,incidents,bus_stops,intersections,date,hour,tf_inrix
"(150, 287, '0')",0,,2400.000,0.320,65,1626686788,[],LWRLK,373,200.000,3,65,0.347,0.150,4.000,0.320,2400.000,1626686788.000,66.797,65.244,68.662,0.200,68.351,1.293,0.019,0.621,0.000,0.000,0.000,0.019,0.000,24.821,46.000,7,0,0,2020-10-11,17,0.305
"(560, 238, '0')",0,,1800.000,0.253,45,,[],LWRLK,47,180.000,1,45,0.190,0.150,4.000,0.253,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.821,46.000,0,0,0,2020-10-11,17,0.253
"(19, 309, '0')",1,3414.000,2400.000,0.173,60,1626616333,[601411],LWRLK,48,200.000,3,60,0.173,0.150,4.000,0.173,2400.000,1626616333.000,68.195,64.001,67.108,0.265,69.594,1.061,0.016,0.000,0.000,0.010,0.000,0.016,0.000,39.750,29.900,0,0,0,2020-10-11,17,0.149
"(135, 309, '0')",0,,1800.000,0.135,45,,[],LWRLK,337,200.000,1,45,0.101,0.150,4.000,0.135,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.432,39.300,0,0,0,2020-10-11,17,0.135
"(558, 115, '0')",1,668.000,1800.000,0.397,45,170160930,"[601218, 602218]",LWRLK,49,180.000,1,45,0.298,0.150,4.000,0.397,1800.000,170160930.000,53.127,47.846,46.914,0.258,55.923,3.268,0.070,0.621,0.000,0.015,0.000,0.070,0.000,36.974,29.000,0,0,1,2020-10-11,17,0.320
"(10, 1217, '0')",0,,1800.000,0.146,25,,[],LWRLK,50,180.000,1,25,0.061,0.150,4.000,0.146,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.191,28.700,0,0,1,2020-10-11,17,0.146
"(1214, 1217, '0')",0,,1800.000,0.227,25,449891953,[],LWRLK,2801,200.000,1,25,0.095,0.150,4.000,0.227,1800.000,449891953.000,16.311,25.476,16.932,1.485,20.505,2.931,0.173,1.468,0.000,0.240,0.058,0.173,0.000,39.191,28.700,0,0,1,2020-10-11,17,0.277
"(1216, 1217, '0')",0,,1800.000,0.128,45,1626721540,[],LWRLK,2808,200.000,3,45,0.096,0.150,4.000,0.128,1800.000,1626721540.000,18.486,27.962,20.816,1.290,21.748,2.400,0.115,0.621,0.000,0.168,0.028,0.115,0.000,39.191,28.700,0,0,1,2020-10-11,17,0.266
"(10, 1285, '0')",0,,inf,0.000,99999,,[],PQULK,143,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(127, 555, '0')",0,,1800.000,0.240,40,,[],LWRLK,52,180.000,2,40,0.160,0.150,4.000,0.240,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.974,29.000,0,0,0,2020-10-11,17,0.240
"(1555, 1730, '0')",0,,inf,0.000,99999,,[],DMDLK,53,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(22, 76, '0')",0,,2400.000,0.238,65,1626686518,[],LWRLK,54,200.000,4,65,0.258,0.150,4.000,0.238,2400.000,1626686518.000,69.283,62.758,68.351,0.215,69.594,0.359,0.005,0.717,0.000,0.010,0.000,0.005,0.000,27.250,25.900,1,0,0,2020-10-11,17,0.222
"(23, 57, '0')",0,,1800.000,0.240,45,1626615706,[],LWRLK,55,200.000,3,45,0.180,0.150,4.000,0.240,1800.000,1626615706.000,20.039,29.204,27.962,0.300,22.369,2.053,0.073,0.000,0.000,0.029,0.001,0.073,0.000,66.653,34.400,0,0,5,2020-10-11,17,0.483
"(23, 7, '0')",0,,1800.000,0.169,45,429471467,[],LWRLK,58,200.000,3,45,0.127,0.150,4.000,0.169,1800.000,429471467.000,26.719,31.069,26.719,0.045,29.204,1.683,0.063,0.879,0.000,0.010,0.000,0.063,0.000,66.653,34.400,0,0,2,2020-10-11,17,0.261
"(1554, 1729, '0')",0,,inf,0.000,99999,,[],DMDLK,56,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(545, 557, '0')",0,,1800.000,0.159,40,,[],LWRLK,57,180.000,1,40,0.106,0.150,4.000,0.159,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.907,26.700,0,0,0,2020-10-11,17,0.159
"(41, 548, '0')",1,603.000,1800.000,0.175,50,1626691238,"[601417, 602417]",LWRLK,59,180.000,1,50,0.145,0.150,4.000,0.175,1800.000,1626691238.000,34.797,31.690,31.845,0.345,37.904,2.914,0.092,4.346,0.000,0.026,0.001,0.092,0.000,36.974,29.000,0,0,0,2020-10-11,17,0.230
"(373, 668, '0')",0,,1800.000,0.073,45,400074037,[],LWRLK,60,180.000,1,45,0.055,0.150,4.000,0.073,1800.000,400074037.000,26.098,26.098,,0.080,26.098,0.000,,,0.000,0.000,0.000,,0.000,20.750,29.300,3,0,0,2020-10-11,17,0.125
"(30, 668, '0')",0,,2400.000,0.236,65,400421597,[],LWRLK,78,200.000,3,65,0.256,0.150,4.000,0.236,2400.000,400421597.000,69.128,64.001,67.263,0.080,70.215,0.782,0.012,0.311,0.000,0.000,0.000,0.012,0.000,20.750,29.300,0,0,0,2020-10-11,17,0.219
"(672, 551, '0')",0,,1800.000,0.310,45,1626744834,[],LWRLK,61,180.000,2,45,0.232,0.150,4.000,0.310,1800.000,1626744834.000,50.797,49.088,41.010,0.213,54.681,3.455,0.084,5.297,0.000,0.015,0.000,0.084,0.000,30.907,26.700,1,0,0,2020-10-11,17,0.255
"(527, 524, '0')",0,,1800.000,0.215,45,1626661395,[],LWRLK,62,180.000,2,45,0.161,0.150,4.000,0.215,1800.000,1626661395.000,45.049,41.010,37.127,0.405,52.195,4.826,0.130,4.660,0.000,0.037,0.001,0.130,0.000,30.907,26.700,0,0,0,2020-10-11,17,0.185
"(25, 27, '0')",0,,1800.000,0.128,40,1626738113,[],LWRLK,63,200.000,3,40,0.085,0.150,4.000,0.128,1800.000,1626738113.000,19.573,24.233,18.330,0.505,21.748,2.297,0.125,2.297,0.000,0.058,0.003,0.125,0.000,17.434,24.500,0,0,3,2020-10-11,17,0.235
"(446, 27, '0')",0,,1800.000,0.071,35,,[],LWRLK,1071,200.000,2,35,0.042,0.150,4.000,0.071,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.432,39.300,0,0,0,2020-10-11,17,0.071
"(670, 27, '0')",0,,1800.000,0.192,40,1626645082,[],LWRLK,1553,200.000,3,40,0.128,0.150,4.000,0.192,1800.000,1626645082.000,19.884,21.748,20.195,0.478,23.612,2.636,0.131,0.621,0.000,0.061,0.004,0.131,0.000,24.432,39.300,0,0,0,2020-10-11,17,0.326
"(26, 37, '0')",0,,1800.000,0.160,40,429471483,[],LWRLK,64,200.000,3,40,0.106,0.150,4.000,0.160,1800.000,429471483.000,21.903,22.991,19.107,0.328,22.991,0.782,0.041,0.782,0.000,0.005,0.000,0.041,0.000,45.663,29.600,2,1,3,2020-10-11,17,0.278
"(225, 37, '0')",0,,1800.000,0.111,40,1626690284,[],LWRLK,554,200.000,3,40,0.074,0.150,4.000,0.111,1800.000,1626690284.000,20.816,22.991,20.350,0.732,23.612,1.932,0.095,0.932,0.000,0.057,0.003,0.095,0.000,15.738,46.800,0,0,1,2020-10-11,17,0.188
"(503, 37, '0')",0,,1800.000,0.112,35,1626763468,[],LWRLK,1207,200.000,3,35,0.065,0.150,4.000,0.112,1800.000,1626763468.000,41.787,36.040,28.738,0.178,52.195,10.683,0.372,10.586,0.000,0.053,0.003,0.372,0.000,41.694,33.600,0,0,1,2020-10-11,17,0.075
"(514, 517, '0')",0,,1800.000,0.188,50,,[],LWRLK,65,180.000,1,50,0.157,0.150,4.000,0.188,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.907,26.700,0,0,0,2020-10-11,17,0.188
"(27, 447, '0')",0,,1800.000,0.250,40,400073693,[],LWRLK,66,200.000,2,40,0.167,0.150,4.000,0.250,1800.000,400073693.000,19.884,21.748,20.195,0.020,23.612,2.636,0.131,0.621,0.000,0.000,0.000,0.131,0.000,39.750,29.900,0,0,5,2020-10-11,17,0.424
"(27, 670, '0')",0,,1800.000,0.192,40,1626738113,[],LWRLK,68,200.000,2,40,0.128,0.150,4.000,0.192,1800.000,1626738113.000,19.573,24.233,18.330,0.505,21.748,2.297,0.125,2.297,0.000,0.058,0.003,0.125,0.000,24.432,39.300,0,0,0,2020-10-11,17,0.354
"(29, 670, '0')",0,,1800.000,0.223,40,1626645082,[],LWRLK,74,200.000,3,40,0.149,0.150,4.000,0.223,1800.000,1626645082.000,19.884,21.748,20.195,0.478,23.612,2.636,0.131,0.621,0.000,0.061,0.004,0.131,0.000,24.432,39.300,0,0,1,2020-10-11,17,0.378
"(27, 452, '0')",1,803.500,1800.000,0.264,35,1626707326,"[601213, 602213]",LWRLK,69,200.000,1,35,0.154,0.150,4.000,0.264,1800.000,1626707326.000,52.351,39.768,44.583,0.330,57.788,4.195,0.094,4.463,0.000,0.024,0.001,0.094,0.000,17.434,24.500,0,0,1,2020-10-11,17,0.160
"(534, 537, '0')",0,,1800.000,0.170,50,,[],LWRLK,67,180.000,1,50,0.142,0.150,4.000,0.170,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.536,33.100,0,0,1,2020-10-11,17,0.170
"(513, 510, '0')",0,,1800.000,0.377,45,,[],LWRLK,70,180.000,2,45,0.283,0.150,4.000,0.377,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.536,33.100,0,0,0,2020-10-11,17,0.377
"(11, 1048, '0')",0,,inf,0.000,99999,,[],PQULK,71,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(451, 1048, '0')",0,,1800.000,0.486,40,449891975,[],LWRLK,1081,200.000,2,40,0.324,0.150,4.000,0.486,1800.000,449891975.000,26.564,32.311,23.301,1.120,27.962,1.634,0.070,3.065,0.000,0.074,0.006,0.070,0.000,23.867,21.300,0,0,0,2020-10-11,17,0.696
"(29, 1041, '0')",0,,1800.000,0.617,40,,[],LWRLK,72,200.000,2,40,0.411,0.150,4.000,0.617,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.994,45.200,0,0,0,2020-10-11,17,0.617
"(29, 1045, '0')",0,,1800.000,0.521,40,1626659782,[],LWRLK,75,200.000,2,40,0.347,0.150,4.000,0.521,1800.000,1626659782.000,24.700,27.340,22.680,1.220,26.719,1.711,0.075,1.190,0.000,0.085,0.007,0.075,0.000,23.867,21.300,0,0,0,2020-10-11,17,0.779
"(29, 451, '0')",0,,1800.000,0.186,40,449891975,[],LWRLK,77,200.000,2,40,0.124,0.150,4.000,0.186,1800.000,449891975.000,26.564,32.311,23.301,1.120,27.962,1.634,0.070,3.065,0.000,0.074,0.006,0.070,0.000,23.867,21.300,0,0,1,2020-10-11,17,0.266
"(1048, 451, '0')",0,,1800.000,0.486,40,449891993,[],LWRLK,2418,200.000,2,40,0.324,0.150,4.000,0.486,1800.000,449891993.000,30.137,30.447,29.204,0.975,31.069,0.802,0.027,1.522,0.000,0.021,0.000,0.027,0.000,23.867,21.300,0,0,0,2020-10-11,17,0.626
"(529, 532, '0')",0,,1800.000,0.369,35,,[],LWRLK,73,180.000,1,35,0.215,0.150,4.000,0.369,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.907,26.700,0,0,0,2020-10-11,17,0.369
"(519, 522, '0')",0,,1800.000,0.030,40,,[],LWRLK,76,180.000,1,40,0.020,0.150,4.000,0.030,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.536,33.100,0,0,0,2020-10-11,17,0.030
"(498, 501, '0')",1,972.000,1800.000,0.122,50,1626664336,"[601414, 602414]",LWRLK,79,180.000,1,50,0.102,0.150,4.000,0.122,1800.000,1626664336.000,24.544,18.020,23.301,0.388,29.826,3.745,0.161,1.644,0.000,0.054,0.003,0.161,0.000,41.694,33.600,0,0,1,2020-10-11,17,0.205
"(348, 350, '0')",0,,1800.000,0.168,50,1626717233,[],LWRLK,80,180.000,1,50,0.140,0.150,4.000,0.168,1800.000,1626717233.000,50.642,54.059,51.884,0.285,52.195,1.293,0.025,0.621,0.000,0.010,0.000,0.025,0.000,20.750,29.300,0,0,1,2020-10-11,17,0.161
"(110, 131, '0')",0,,2000.000,0.172,50,429471501,[],LWRLK,81,180.000,1,50,0.143,0.150,4.000,0.172,2000.000,429471501.000,27.030,32.933,26.098,0.237,32.311,3.847,0.147,0.879,0.000,0.030,0.001,0.147,0.000,24.821,46.000,0,0,1,2020-10-11,17,0.266
"(287, 131, '0')",0,,2400.000,0.131,65,1626686788,[],LWRLK,683,200.000,3,65,0.142,0.150,4.000,0.131,2400.000,1626686788.000,66.797,65.244,68.662,0.200,68.351,1.293,0.019,0.621,0.000,0.000,0.000,0.019,0.000,24.821,46.000,3,0,0,2020-10-11,17,0.125
"(110, 106, '0')",0,,1800.000,0.130,50,429471499,[],LWRLK,270,200.000,3,50,0.109,0.150,4.000,0.130,1800.000,429471499.000,34.331,32.933,30.447,0.070,35.418,1.281,0.042,0.717,0.000,0.000,0.000,0.042,0.000,24.821,46.000,0,0,3,2020-10-11,17,0.184
"(32, 106, '0')",0,,1800.000,0.435,35,1626650773,[],LWRLK,82,200.000,2,35,0.254,0.150,4.000,0.435,1800.000,1626650773.000,37.593,34.797,30.603,0.240,39.768,1.794,0.059,0.932,0.000,0.012,0.000,0.059,0.000,24.821,46.000,1,0,1,2020-10-11,17,0.383
"(107, 106, '0')",0,,1800.000,0.126,50,171130911,[],LWRLK,262,200.000,4,50,0.105,0.150,4.000,0.126,1800.000,171130911.000,18.020,18.020,,0.570,18.020,0.000,,,0.000,0.000,0.000,,0.000,24.821,46.000,0,0,1,2020-10-11,17,0.349
"(471, 473, '0')",1,1488.000,1800.000,0.234,40,,"[601413, 602413]",LWRLK,83,180.000,1,40,0.156,0.150,4.000,0.234,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.628,25.600,0,0,2,2020-10-11,17,0.234
"(33, 840, '0')",0,,1800.000,0.167,40,449892031,[],LWRLK,84,200.000,4,40,0.111,0.150,4.000,0.167,1800.000,449892031.000,22.214,24.855,21.748,0.343,23.612,1.281,0.059,0.879,0.000,0.022,0.000,0.059,0.000,30.907,26.700,1,0,0,2020-10-11,17,0.282
"(839, 840, '0')",0,,1800.000,0.073,40,449891941,[],LWRLK,1930,200.000,4,40,0.048,0.150,4.000,0.073,1800.000,449891941.000,18.952,19.884,16.777,0.333,19.884,0.802,0.048,0.000,0.000,0.013,0.000,0.048,0.000,30.907,26.700,1,0,1,2020-10-11,17,0.146
"(853, 840, '0')",0,,1800.000,0.131,25,449892032,[],LWRLK,1969,200.000,1,25,0.054,0.150,4.000,0.131,1800.000,449892032.000,22.214,24.855,21.748,0.283,23.612,1.281,0.059,0.879,0.000,0.013,0.000,0.059,0.000,36.974,29.000,1,0,0,2020-10-11,17,0.138
"(854, 840, '0')",0,,1800.000,0.068,25,449891941,[],LWRLK,1970,200.000,2,25,0.028,0.150,4.000,0.068,1800.000,449891941.000,18.952,19.884,16.777,0.333,19.884,0.802,0.048,0.000,0.000,0.013,0.000,0.048,0.000,30.907,26.700,1,0,0,2020-10-11,17,0.085
"(33, 209, '0')",0,,1800.000,0.151,40,449891942,[],LWRLK,85,200.000,3,40,0.100,0.150,4.000,0.151,1800.000,449891942.000,18.952,19.884,16.777,0.400,19.884,0.802,0.048,0.000,0.000,0.016,0.000,0.048,0.000,30.907,26.700,1,0,1,2020-10-11,17,0.303
"(222, 209, '0')",0,,1800.000,0.146,40,1626617701,[],LWRLK,543,200.000,4,40,0.097,0.150,4.000,0.146,1800.000,1626617701.000,22.214,24.855,21.748,0.258,23.612,1.281,0.059,0.879,0.000,0.022,0.000,0.059,0.000,36.974,29.000,3,0,2,2020-10-11,17,0.248
"(542, 209, '0')",0,,1800.000,0.267,35,1626686669,[],LWRLK,1295,200.000,2,35,0.156,0.150,4.000,0.267,1800.000,1626686669.000,68.972,65.244,68.972,0.335,70.215,1.758,0.025,0.000,0.000,0.010,0.000,0.025,0.000,36.974,29.000,1,0,0,2020-10-11,17,0.133
"(34, 1305, '0')",0,,1800.000,0.098,30,,[],LWRLK,86,200.000,1,30,0.049,0.150,4.000,0.098,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.907,26.700,0,0,2,2020-10-11,17,0.098
"(1304, 1305, '0')",0,,1800.000,0.082,30,,[],LWRLK,3002,200.000,1,30,0.041,0.150,4.000,0.082,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.907,26.700,0,0,0,2020-10-11,17,0.082
"(34, 893, '0')",0,,1800.000,0.144,40,1626709526,[],LWRLK,87,200.000,3,40,0.096,0.150,4.000,0.144,1800.000,1626709526.000,30.447,31.690,32.467,0.392,32.933,1.965,0.061,1.378,0.000,0.022,0.000,0.061,0.000,30.907,26.700,0,0,2,2020-10-11,17,0.175
"(34, 1515, '0')",0,,inf,0.000,99999,,[],PQULK,4308,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-11,17,0.000
"(488, 486, '0')",1,1233.500,1800.000,0.297,40,,"[601214, 602214]",LWRLK,88,180.000,2,40,0.198,0.150,4.000,0.297,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.500,36.500,0,0,1,2020-10-11,17,0.297
"(464, 461, '0')",1,1788.800,1800.000,0.217,45,1626692488,[602412],LWRLK,89,180.000,2,45,0.163,0.150,4.000,0.217,1800.000,1626692488.000,41.166,37.904,33.243,0.270,44.739,3.909,0.118,4.800,0.000,0.024,0.001,0.118,0.000,15.738,46.800,0,0,0,2020-10-11,17,0.219
"(35, 130, '0')",0,,1800.000,0.311,40,1626668854,[],LWRLK,91,200.000,3,40,0.207,0.150,4.000,0.311,1800.000,1626668854.000,16.156,24.855,17.088,0.402,18.020,1.522,0.089,0.621,0.000,0.032,0.001,0.089,0.000,30.907,26.700,15,0,7,2020-10-11,17,0.690
"(35, 91, '0')",0,,1800.000,0.156,40,1626736434,[],LWRLK,94,200.000,3,40,0.104,0.150,4.000,0.156,1800.000,1626736434.000,15.224,21.748,15.534,0.545,19.263,2.756,0.177,1.134,0.000,0.087,0.007,0.177,0.000,45.536,33.100,0,0,2,2020-10-11,17,0.323
"(1306, 91, '0')",0,,1800.000,0.086,40,429473541,[],LWRLK,3007,200.000,3,40,0.057,0.150,4.000,0.086,1800.000,429473541.000,16.156,24.855,17.088,0.155,18.020,1.522,0.089,0.621,0.000,0.019,0.000,0.089,0.000,30.907,26.700,0,1,1,2020-10-11,17,0.191
"(491, 493, '0')",1,1241.500,1800.000,0.128,50,,"[601215, 602215]",LWRLK,92,180.000,2,50,0.107,0.150,4.000,0.128,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.205,21.100,0,0,0,2020-10-11,17,0.128
"(477, 479, '0')",0,,1800.000,0.438,25,,[],LWRLK,93,180.000,1,25,0.182,0.150,4.000,0.438,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.738,46.800,0,0,0,2020-10-11,17,0.438
"(36, 498, '0')",1,1253.500,1800.000,0.092,35,1626664336,"[601414, 602414]",LWRLK,95,200.000,2,35,0.053,0.150,4.000,0.092,1800.000,1626664336.000,24.544,18.020,23.301,0.388,29.826,3.745,0.161,1.644,0.000,0.054,0.003,0.161,0.000,41.694,33.600,2,0,1,2020-10-11,17,0.107
"(36, 26, '0')",0,,1800.000,0.119,40,429471483,[],LWRLK,96,200.000,2,40,0.079,0.150,4.000,0.119,1800.000,429471483.000,21.903,22.991,19.107,0.328,22.991,0.782,0.041,0.782,0.000,0.005,0.000,0.041,0.000,45.663,29.600,2,0,2,2020-10-11,17,0.207
"(36, 40, '0')",0,,1800.000,0.155,40,429472910,[],LWRLK,99,200.000,2,40,0.103,0.150,4.000,0.155,1800.000,429472910.000,20.816,22.991,20.350,0.383,23.612,1.932,0.095,0.932,0.000,0.039,0.001,0.095,0.000,45.663,29.600,2,0,1,2020-10-11,17,0.262
"(495, 40, '0')",0,,1800.000,0.161,40,429473162,[],LWRLK,1186,200.000,2,40,0.107,0.150,4.000,0.161,1800.000,429473162.000,21.903,22.991,19.107,0.365,22.991,0.782,0.041,0.782,0.000,0.010,0.000,0.041,0.000,41.694,33.600,1,2,1,2020-10-11,17,0.279
"(483, 484, '0')",0,,1800.000,0.424,25,,[],LWRLK,97,180.000,2,25,0.177,0.150,4.000,0.424,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.500,36.500,0,0,0,2020-10-11,17,0.424
"(452, 673, '0')",1,1443.000,1800.000,0.205,45,,"[601213, 602213]",LWRLK,98,180.000,2,45,0.154,0.150,4.000,0.205,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.434,24.500,0,0,1,2020-10-11,17,0.205
"(37, 225, '0')",0,,1800.000,0.111,40,1626624727,[],LWRLK,100,200.000,2,40,0.074,0.150,4.000,0.111,1800.000,1626624727.000,24.544,24.855,22.369,0.608,25.476,0.802,0.036,1.243,0.000,0.022,0.000,0.036,0.000,15.738,46.800,0,0,1,2020-10-11,17,0.174
"(1364, 225, '0')",0,,1800.000,0.104,40,1626690284,[],LWRLK,3143,200.000,2,40,0.069,0.150,4.000,0.104,1800.000,1626690284.000,20.816,22.991,20.350,0.732,23.612,1.932,0.095,0.932,0.000,0.057,0.003,0.095,0.000,15.738,46.800,0,0,0,2020-10-11,17,0.176
"(37, 97, '0')",0,,1800.000,0.110,40,429471482,[],LWRLK,102,200.000,2,40,0.073,0.150,4.000,0.110,1800.000,429471482.000,20.816,22.991,20.350,0.338,23.612,1.932,0.095,0.932,0.000,0.030,0.001,0.095,0.000,45.663,29.600,2,0,2,2020-10-11,17,0.186
"(37, 247, '0')",1,1228.500,2000.000,0.334,50,1626699254,"[601205, 602205]",LWRLK,170,180.000,1,50,0.278,0.150,4.000,0.334,2000.000,1626699254.000,54.991,49.710,54.836,0.180,55.302,0.359,0.007,1.855,0.000,0.000,0.000,0.007,0.000,45.663,29.600,1,0,1,2020-10-11,17,0.302
"(245, 247, '0')",1,943.500,2400.000,0.353,65,1626699254,"[601205, 602205]",LWRLK,600,200.000,3,65,0.382,0.150,4.000,0.353,2400.000,1626699254.000,54.991,49.710,54.836,0.180,55.302,0.359,0.007,1.855,0.000,0.000,0.000,0.007,0.000,41.694,33.600,14,0,1,2020-10-11,17,0.414
"(119, 216, '0')",0,,2000.000,0.240,25,1626623043,[],LWRLK,101,180.000,1,25,0.100,0.150,4.000,0.240,2000.000,1626623043.000,26.564,31.069,27.185,0.240,27.962,1.281,0.047,0.932,0.000,0.012,0.000,0.047,0.000,36.974,29.000,0,0,1,2020-10-11,17,0.215
"(46, 216, '0')",0,,2400.000,0.131,65,1626766844,[],LWRLK,121,200.000,3,65,0.142,0.150,4.000,0.131,2400.000,1626766844.000,69.438,67.108,70.836,0.225,70.215,0.932,0.013,0.000,0.000,0.006,0.000,0.013,0.000,36.974,29.000,0,0,0,2020-10-11,17,0.121
"(119, 118, '0')",0,,1800.000,0.130,50,429471500,[],LWRLK,292,200.000,3,50,0.108,0.150,4.000,0.130,1800.000,429471500.000,36.661,34.797,33.554,0.078,39.146,2.092,0.062,0.717,0.000,0.005,0.000,0.062,0.000,24.821,46.000,0,0,2,2020-10-11,17,0.166
"(124, 118, '0')",0,,1800.000,0.121,50,170685485,[],LWRLK,302,200.000,3,50,0.101,0.150,4.000,0.121,1800.000,170685485.000,34.175,34.797,34.641,0.235,36.661,2.211,0.064,0.311,0.000,0.017,0.000,0.064,0.000,24.821,46.000,0,0,2,2020-10-11,17,0.165
"(555, 118, '0')",0,,1800.000,0.320,30,1626732650,[],LWRLK,1321,200.000,3,30,0.160,0.150,4.000,0.320,1800.000,1626732650.000,32.311,34.797,33.865,0.357,36.661,3.086,0.091,3.979,0.000,0.029,0.001,0.091,0.000,24.821,46.000,0,0,2,2020-10-11,17,0.262
"(24, 446, '0')",0,,1800.000,0.338,40,,[],LWRLK,103,180.000,2,40,0.226,0.150,4.000,0.338,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.432,39.300,0,0,1,2020-10-11,17,0.338
"(38, 39, '0')",1,1178.000,1800.000,0.207,40,,"[601411, 602411]",LWRLK,104,180.000,2,40,0.138,0.150,4.000,0.207,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.750,29.900,0,0,0,2020-10-11,17,0.207
"(424, 381, '0')",0,,1800.000,0.333,45,,[],LWRLK,105,180.000,1,45,0.249,0.150,4.000,0.333,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.893,29.500,0,0,0,2020-10-11,17,0.333
"(618, 620, '0')",1,951.000,1800.000,0.404,60,1626654364,[601522],LWRLK,106,180.000,2,60,0.404,0.150,4.000,0.404,1800.000,1626654364.000,66.021,60.894,65.865,0.450,66.487,0.595,0.009,0.000,0.000,0.000,0.000,0.009,0.000,30.543,28.900,0,0,0,2020-10-11,17,0.365
"(417, 419, '0')",0,,1800.000,0.217,50,1626677765,[],LWRLK,107,180.000,1,50,0.181,0.150,4.000,0.217,1800.000,1626677765.000,43.496,42.875,42.875,0.250,50.331,7.193,0.168,6.477,0.000,0.035,0.001,0.168,0.000,50.641,41.800,0,0,0,2020-10-11,17,0.216
