link_key,observed,counts,capacity [veh],tt_ff [min],speed_ff[mi/hr],inrix_id,pems_ids,link_type,id,rhoj,lane,ff_speed,length,alpha,beta,tf,k,inrix_id,speed_avg,speed_ref_avg,speed_hist_avg,tt_avg,speed_max,speed_sd,speed_cv,speed_hist_sd,speed_ref_sd,tt_sd,tt_var,tt_cv,road_closures,median_inc,median_age,incidents,bus_stops,intersections,date,hour,tf_inrix
"(132, 46, '0')",0,,2400.000,0.441,65,429471502,[],LWRLK,329,200.000,3,65,0.478,0.150,4.000,0.441,2400.000,429471502.000,52.195,52.195,59.030,0.100,53.438,0.879,0.015,0.000,0.000,0.000,0.000,0.015,0.000,36.974,29.000,5,0,0,2019-10-27,17,0.537
"(132, 127, '0')",0,,1800.000,0.237,45,429471502,[],LWRLK,331,200.000,1,45,0.177,0.150,4.000,0.237,1800.000,429471502.000,52.195,52.195,59.030,0.100,53.438,0.879,0.015,0.000,0.000,0.000,0.000,0.015,0.000,36.974,29.000,5,0,0,2019-10-27,17,0.199
"(133, 200, '0')",0,,2400.000,0.169,65,1626686435,[],LWRLK,332,200.000,2,65,0.183,0.150,4.000,0.169,2400.000,1626686435.000,68.351,64.623,69.594,0.645,70.215,1.829,0.026,0.717,0.000,0.019,0.000,0.026,0.000,30.543,28.900,1,1,1,2019-10-27,17,0.156
"(652, 200, '0')",0,,1800.000,0.197,60,1626686435,[],LWRLK,1517,200.000,1,60,0.197,0.150,4.000,0.197,1800.000,1626686435.000,68.351,64.623,69.594,0.645,70.215,1.829,0.026,0.717,0.000,0.019,0.000,0.026,0.000,30.543,28.900,1,1,2,2019-10-27,17,0.168
"(134, 172, '0')",1,957.000,2400.000,0.476,65,1626662911,[602347],LWRLK,334,200.000,5,65,0.516,0.150,4.000,0.476,2400.000,1626662911.000,70.370,64.001,72.390,0.305,72.079,1.855,0.026,0.359,0.000,0.010,0.000,0.026,0.000,14.707,23.600,5,0,0,2019-10-27,17,0.430
"(136, 385, '0')",1,253.000,2400.000,0.325,65,1626774386,[601526],LWRLK,338,200.000,3,65,0.352,0.150,4.000,0.325,2400.000,1626774386.000,65.399,62.758,68.662,0.412,70.836,3.942,0.057,0.621,0.000,0.022,0.000,0.057,0.000,20.893,29.500,0,0,0,2019-10-27,17,0.298
"(1039, 123, '0')",0,,1800.000,0.122,30,,[],LWRLK,339,180.000,1,30,0.061,0.150,4.000,0.122,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.867,21.300,0,0,0,2019-10-27,17,0.122
"(700, 123, '0')",0,,inf,0.000,99999,,[],PQULK,343,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1039, 125, '0')",0,,1800.000,0.015,65,1626733628,[],LWRLK,341,180.000,2,65,0.016,0.150,4.000,0.015,1800.000,1626733628.000,23.301,27.962,24.544,1.333,26.719,4.466,0.182,0.359,0.000,0.296,0.087,0.182,0.000,24.432,39.300,0,0,1,2019-10-27,17,0.036
"(699, 125, '0')",0,,inf,0.000,99999,,[],PQULK,345,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1039, 1047, '0')",0,,1800.000,0.268,40,1626733628,[],LWRLK,2397,200.000,2,40,0.179,0.150,4.000,0.268,1800.000,1626733628.000,23.301,27.962,24.544,1.333,26.719,4.466,0.182,0.359,0.000,0.296,0.087,0.182,0.000,23.867,21.300,0,1,0,2019-10-27,17,0.401
"(1039, 1043, '0')",0,,1800.000,0.448,40,1626659782,[],LWRLK,2400,200.000,2,40,0.299,0.150,4.000,0.448,1800.000,1626659782.000,23.612,27.962,24.233,1.282,27.962,3.002,0.124,0.000,0.000,0.144,0.021,0.124,0.000,23.867,21.300,0,0,2,2019-10-27,17,0.641
"(123, 1039, '0')",0,,1800.000,0.122,30,,[],LWRLK,340,180.000,1,30,0.061,0.150,4.000,0.122,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.867,21.300,0,0,0,2019-10-27,17,0.122
"(125, 1039, '0')",0,,1800.000,0.122,30,1626659782,[],LWRLK,342,180.000,1,30,0.061,0.150,4.000,0.122,1800.000,1626659782.000,23.612,27.962,24.233,1.282,27.962,3.002,0.124,0.000,0.000,0.144,0.021,0.124,0.000,24.432,39.300,0,0,1,2019-10-27,17,0.131
"(1045, 1039, '0')",0,,1800.000,0.096,40,1626659782,[],LWRLK,2413,200.000,3,40,0.064,0.150,4.000,0.096,1800.000,1626659782.000,23.612,27.962,24.233,1.282,27.962,3.002,0.124,0.000,0.000,0.144,0.021,0.124,0.000,23.867,21.300,0,1,0,2019-10-27,17,0.137
"(1421, 1039, '0')",0,,1800.000,0.091,40,1626733628,[],LWRLK,3261,200.000,3,40,0.061,0.150,4.000,0.091,1800.000,1626733628.000,23.301,27.962,24.544,1.333,26.719,4.466,0.182,0.359,0.000,0.296,0.087,0.182,0.000,23.867,21.300,0,0,0,2019-10-27,17,0.136
"(123, 1567, '0')",0,,inf,0.000,99999,,[],PQULK,344,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(125, 1566, '0')",0,,inf,0.000,99999,,[],PQULK,346,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1338, 126, '0')",0,,1800.000,0.122,30,,[],LWRLK,347,180.000,1,30,0.061,0.150,4.000,0.122,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,66.344,36.700,0,0,1,2019-10-27,17,0.122
"(623, 126, '0')",0,,inf,0.000,99999,,[],PQULK,352,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1338, 137, '0')",0,,1800.000,0.122,30,,[],LWRLK,349,180.000,1,30,0.061,0.150,4.000,0.122,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,66.344,36.700,0,0,1,2019-10-27,17,0.122
"(617, 137, '0')",0,,inf,0.000,99999,,[],PQULK,354,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1338, 1333, '0')",0,,1800.000,0.203,40,449891911,[],LWRLK,3080,200.000,3,40,0.136,0.150,4.000,0.203,1800.000,449891911.000,26.719,27.340,23.301,1.140,31.069,3.897,0.167,0.621,0.000,0.170,0.029,0.167,0.000,66.344,36.700,0,0,1,2019-10-27,17,0.262
"(1338, 916, '0')",0,,1800.000,0.126,40,449891880,[],LWRLK,3083,200.000,3,40,0.084,0.150,4.000,0.126,1800.000,449891880.000,30.137,28.583,24.233,0.983,31.690,1.293,0.053,0.000,0.000,0.043,0.002,0.053,0.000,66.344,36.700,0,0,1,2019-10-27,17,0.158
"(126, 1338, '0')",0,,1800.000,0.122,30,,[],LWRLK,348,180.000,1,30,0.061,0.150,4.000,0.122,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,66.344,36.700,0,0,1,2019-10-27,17,0.122
"(137, 1338, '0')",0,,1800.000,0.122,30,,[],LWRLK,350,180.000,1,30,0.061,0.150,4.000,0.122,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,66.344,36.700,0,0,1,2019-10-27,17,0.122
"(1337, 1338, '0')",0,,1800.000,0.110,40,449891911,[],LWRLK,3077,200.000,5,40,0.074,0.150,4.000,0.110,1800.000,449891911.000,26.719,27.340,23.301,1.140,31.069,3.897,0.167,0.621,0.000,0.170,0.029,0.167,0.000,66.344,36.700,0,0,1,2019-10-27,17,0.142
"(1339, 1338, '0')",0,,1800.000,0.105,40,449891880,[],LWRLK,3084,200.000,4,40,0.070,0.150,4.000,0.105,1800.000,449891880.000,30.137,28.583,24.233,0.983,31.690,1.293,0.053,0.000,0.000,0.043,0.002,0.053,0.000,66.344,36.700,0,0,1,2019-10-27,17,0.133
"(126, 1526, '0')",0,,inf,0.000,99999,,[],PQULK,353,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(137, 1525, '0')",0,,inf,0.000,99999,,[],PQULK,355,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(142, 61, '0')",0,,2400.000,0.291,65,1626686780,[],LWRLK,351,200.000,2,65,0.315,0.150,4.000,0.291,2400.000,1626686780.000,68.972,65.865,67.729,0.575,70.836,1.965,0.029,0.000,0.000,0.021,0.000,0.029,0.000,66.653,34.400,0,0,1,2019-10-27,17,0.267
"(1253, 1490, '0')",0,,inf,0.000,99999,,[],PQULK,357,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1253, 1252, '0')",0,,1800.000,0.106,40,441679109,[],LWRLK,2897,200.000,2,40,0.070,0.150,4.000,0.106,1800.000,441679109.000,29.826,27.962,29.204,0.228,31.690,1.342,0.046,0.879,0.000,0.005,0.000,0.046,0.000,67.240,34.200,0,0,0,2019-10-27,17,0.133
"(139, 1109, '0')",0,,1800.000,0.122,30,400146735,[],LWRLK,358,180.000,2,30,0.061,0.150,4.000,0.122,1800.000,400146735.000,17.398,16.156,14.913,0.323,21.748,3.249,0.218,0.000,0.000,0.059,0.003,0.218,0.000,13.125,28.800,0,1,6,2019-10-27,17,0.168
"(1137, 1109, '0')",0,,1800.000,0.107,35,1626613285,[],LWRLK,2629,200.000,3,35,0.062,0.150,4.000,0.107,1800.000,1626613285.000,14.292,14.292,,0.350,14.292,0.000,,,0.000,0.000,0.000,,0.000,13.125,28.800,0,1,6,2019-10-27,17,0.261
"(1138, 1109, '0')",0,,1800.000,0.080,35,400073901,[],LWRLK,2632,200.000,3,35,0.047,0.150,4.000,0.080,1800.000,400073901.000,10.719,16.156,16.466,0.395,16.156,4.405,0.267,0.359,0.000,0.154,0.024,0.267,0.000,13.125,28.800,0,1,6,2019-10-27,17,0.173
"(1536, 1711, '0')",0,,inf,0.000,99999,,[],DMDLK,359,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(145, 49, '0')",0,,2400.000,0.175,65,1626766899,[],LWRLK,360,200.000,2,65,0.190,0.150,4.000,0.175,2400.000,1626766899.000,68.506,65.244,67.419,0.635,68.972,0.932,0.014,0.359,0.000,0.010,0.000,0.014,0.000,39.191,28.700,0,0,0,2019-10-27,17,0.165
"(536, 139, '0')",0,,inf,0.000,99999,,[],PQULK,361,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(146, 160, '0')",0,,1800.000,0.248,45,429471469,[],LWRLK,362,200.000,1,45,0.186,0.150,4.000,0.248,1800.000,429471469.000,50.486,54.059,55.923,0.158,54.059,4.434,0.079,0.000,0.000,0.015,0.000,0.079,0.000,66.653,34.400,5,0,0,2019-10-27,17,0.206
"(146, 48, '0')",0,,2400.000,0.173,65,429471469,[],LWRLK,363,200.000,2,65,0.187,0.150,4.000,0.173,2400.000,429471469.000,50.486,54.059,55.923,0.158,54.059,4.434,0.079,0.000,0.000,0.015,0.000,0.079,0.000,66.653,34.400,6,0,1,2019-10-27,17,0.208
"(888, 1512, '0')",0,,inf,0.000,99999,,[],PQULK,364,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(888, 874, '0')",0,,1800.000,0.208,40,449891914,[],LWRLK,2041,200.000,4,40,0.139,0.150,4.000,0.208,1800.000,449891914.000,25.010,26.098,21.127,0.580,26.098,0.932,0.044,0.000,0.000,0.024,0.001,0.044,0.000,30.907,26.700,0,0,1,2019-10-27,17,0.319
"(876, 874, '0')",0,,1800.000,0.106,25,449891914,[],LWRLK,2016,200.000,2,25,0.044,0.150,4.000,0.106,1800.000,449891914.000,25.010,26.098,21.127,0.580,26.098,0.932,0.044,0.000,0.000,0.024,0.001,0.044,0.000,30.907,26.700,0,0,1,2019-10-27,17,0.101
"(878, 874, '0')",0,,1800.000,0.220,40,449891939,[],LWRLK,2020,200.000,4,40,0.146,0.150,4.000,0.220,1800.000,449891939.000,20.971,29.204,22.991,0.712,22.991,1.553,0.068,1.015,0.000,0.054,0.003,0.068,0.000,30.907,26.700,0,0,1,2019-10-27,17,0.382
"(886, 874, '0')",0,,1800.000,0.126,25,449891940,[],LWRLK,2038,200.000,2,25,0.053,0.150,4.000,0.126,1800.000,449891940.000,12.117,26.719,24.233,1.375,16.777,4.719,0.195,0.000,0.000,0.543,0.295,0.195,0.000,54.944,33.800,0,0,1,2019-10-27,17,0.188
"(1119, 138, '0')",0,,1800.000,0.122,30,,[],LWRLK,365,180.000,1,30,0.061,0.150,4.000,0.122,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.243,24.900,0,0,1,2019-10-27,17,0.122
"(996, 138, '0')",0,,inf,0.000,99999,,[],PQULK,371,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1119, 140, '0')",0,,1800.000,0.122,30,,[],LWRLK,368,180.000,1,30,0.061,0.150,4.000,0.122,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.243,24.900,0,0,1,2019-10-27,17,0.122
"(995, 140, '0')",0,,inf,0.000,99999,,[],PQULK,374,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1119, 1460, '0')",0,,1800.000,0.102,35,1626637688,[],LWRLK,2592,200.000,2,35,0.059,0.150,4.000,0.102,1800.000,1626637688.000,19.573,19.884,21.748,1.143,21.127,2.061,0.095,0.879,0.000,0.114,0.013,0.095,0.000,14.243,24.900,0,0,1,2019-10-27,17,0.169
"(1120, 1460, '0')",0,,1800.000,0.241,35,1626771082,[],LWRLK,2596,200.000,2,35,0.141,0.150,4.000,0.241,1800.000,1626771082.000,20.350,24.233,22.369,1.125,26.098,4.286,0.192,0.717,0.000,0.219,0.048,0.192,0.000,14.243,24.900,0,1,5,2019-10-27,17,0.324
"(1119, 1461, '0')",0,,1800.000,0.097,35,1626771082,[],LWRLK,2594,200.000,2,35,0.057,0.150,4.000,0.097,1800.000,1626771082.000,20.350,24.233,22.369,1.125,26.098,4.286,0.192,0.717,0.000,0.219,0.048,0.192,0.000,14.243,24.900,0,0,1,2019-10-27,17,0.130
"(1180, 1461, '0')",0,,1800.000,0.077,35,1626637688,[],LWRLK,2725,200.000,2,35,0.045,0.150,4.000,0.077,1800.000,1626637688.000,19.573,19.884,21.748,1.143,21.127,2.061,0.095,0.879,0.000,0.114,0.013,0.095,0.000,14.243,24.900,0,0,0,2019-10-27,17,0.128
"(138, 1119, '0')",0,,1800.000,0.122,30,,[],LWRLK,367,180.000,1,30,0.061,0.150,4.000,0.122,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.243,24.900,0,0,1,2019-10-27,17,0.122
"(140, 1119, '0')",0,,1800.000,0.122,30,1626771082,[],LWRLK,369,180.000,1,30,0.061,0.150,4.000,0.122,1800.000,1626771082.000,20.350,24.233,22.369,1.125,26.098,4.286,0.192,0.717,0.000,0.219,0.048,0.192,0.000,14.243,24.900,0,0,1,2019-10-27,17,0.140
"(1460, 1119, '0')",0,,1800.000,0.102,35,1626771082,[],LWRLK,3335,200.000,3,35,0.059,0.150,4.000,0.102,1800.000,1626771082.000,20.350,24.233,22.369,1.125,26.098,4.286,0.192,0.717,0.000,0.219,0.048,0.192,0.000,14.243,24.900,0,0,1,2019-10-27,17,0.137
"(1461, 1119, '0')",0,,1800.000,0.097,35,1626637688,[],LWRLK,3336,200.000,3,35,0.057,0.150,4.000,0.097,1800.000,1626637688.000,19.573,19.884,21.748,1.143,21.127,2.061,0.095,0.879,0.000,0.114,0.013,0.095,0.000,14.243,24.900,0,0,1,2019-10-27,17,0.161
"(138, 1583, '0')",0,,inf,0.000,99999,,[],PQULK,372,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(140, 1584, '0')",0,,inf,0.000,99999,,[],PQULK,377,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(149, 145, '0')",0,,2400.000,0.102,65,1626766899,[],LWRLK,370,200.000,3,65,0.110,0.150,4.000,0.102,2400.000,1626766899.000,68.506,65.244,67.419,0.635,68.972,0.932,0.014,0.359,0.000,0.010,0.000,0.014,0.000,39.191,28.700,0,0,0,2019-10-27,17,0.096
"(151, 556, '0')",0,,2400.000,0.104,65,1626686767,[],LWRLK,375,200.000,3,65,0.113,0.150,4.000,0.104,2400.000,1626686767.000,68.195,65.244,70.215,0.520,68.351,0.311,0.004,0.000,0.000,0.000,0.000,0.004,0.000,36.974,29.000,0,0,0,2019-10-27,17,0.099
"(152, 154, '0')",0,,2400.000,0.459,65,1626686669,[],LWRLK,376,200.000,3,65,0.497,0.150,4.000,0.459,2400.000,1626686669.000,70.215,65.244,70.215,0.328,71.458,0.879,0.013,0.000,0.000,0.005,0.000,0.013,0.000,36.974,29.000,5,0,1,2019-10-27,17,0.417
"(153, 132, '0')",1,2580.000,2400.000,0.234,65,1626767125,[601540],LWRLK,378,200.000,3,65,0.254,0.150,4.000,0.234,2400.000,1626767125.000,69.438,65.244,68.972,0.450,70.836,0.932,0.014,0.000,0.000,0.000,0.000,0.014,0.000,36.974,29.000,0,0,0,2019-10-27,17,0.215
"(1624, 1576, '0')",0,,inf,0.000,99999,,[],PQULK,379,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(1624, 1436, '0')",0,,1800.000,0.079,25,441662994,[],LWRLK,4260,200.000,1,25,0.033,0.150,4.000,0.079,1800.000,441662994.000,25.010,21.127,17.398,0.338,26.098,1.378,0.079,0.717,0.000,0.022,0.000,0.079,0.000,29.375,24.700,1,0,1,2019-10-27,17,0.075
"(1625, 1436, '0')",0,,1800.000,0.069,25,,[],LWRLK,4261,200.000,1,25,0.029,0.150,4.000,0.069,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.243,24.900,1,0,1,2019-10-27,17,0.069
"(1437, 1436, '0')",0,,1800.000,0.177,40,441662996,[],LWRLK,3293,200.000,2,40,0.118,0.150,4.000,0.177,1800.000,441662996.000,30.603,24.855,22.991,0.125,41.010,8.660,0.377,1.435,0.000,0.041,0.002,0.377,0.000,14.243,24.900,1,0,3,2019-10-27,17,0.172
"(1439, 1436, '0')",1,2294.000,1800.000,0.512,40,441662994,[601344],LWRLK,3296,200.000,2,40,0.341,0.150,4.000,0.512,1800.000,441662994.000,25.010,21.127,17.398,0.338,26.098,1.378,0.079,0.717,0.000,0.022,0.000,0.079,0.000,14.243,24.900,3,1,5,2019-10-27,17,0.785
"(154, 547, '0')",1,998.500,2400.000,0.160,65,1626737570,"[601208, 602208]",LWRLK,380,200.000,3,65,0.173,0.150,4.000,0.160,2400.000,1626737570.000,69.438,65.244,69.283,0.450,70.215,0.595,0.009,0.621,0.000,0.000,0.000,0.009,0.000,30.907,26.700,9,0,0,2019-10-27,17,0.148
"(551, 547, '0')",1,1226.000,1800.000,0.222,50,1626737570,"[601208, 602208]",LWRLK,1314,200.000,1,50,0.185,0.150,4.000,0.222,1800.000,1626737570.000,69.438,65.244,69.283,0.450,70.215,0.595,0.009,0.621,0.000,0.000,0.000,0.009,0.000,30.907,26.700,15,0,0,2019-10-27,17,0.158
"(954, 994, '0')",0,,1800.000,0.779,15,,[],LWRLK,381,200.000,1,15,0.195,0.150,4.000,0.779,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.738,46.800,0,4,1,2019-10-27,17,0.779
"(954, 958, '0')",0,,1800.000,0.267,40,449891872,[],LWRLK,2198,200.000,3,40,0.178,0.150,4.000,0.267,1800.000,449891872.000,29.981,29.826,20.816,0.372,35.418,5.946,0.286,0.621,0.000,0.074,0.005,0.286,0.000,15.738,46.800,0,0,2,2019-10-27,17,0.301
"(1384, 1379, '0')",0,,1800.000,0.144,35,400073560,[],LWRLK,382,200.000,2,35,0.084,0.150,4.000,0.144,1800.000,400073560.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.738,46.800,0,0,1,2019-10-27,17,0.144
"(947, 1379, '0')",0,,1800.000,0.105,35,400073537,[],LWRLK,2184,200.000,3,35,0.061,0.150,4.000,0.105,1800.000,400073537.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.738,46.800,0,1,2,2019-10-27,17,0.105
"(1384, 949, '0')",0,,1800.000,0.084,35,400032282,[],LWRLK,3183,200.000,2,35,0.049,0.150,4.000,0.084,1800.000,400032282.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.738,46.800,0,0,0,2019-10-27,17,0.084
"(931, 949, '0')",0,,1800.000,0.192,35,400073560,[],LWRLK,2142,200.000,2,35,0.112,0.150,4.000,0.192,1800.000,400073560.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.531,29.100,0,1,1,2019-10-27,17,0.192
"(155, 215, '0')",0,,2400.000,0.451,65,1626686650,[],LWRLK,383,200.000,3,65,0.489,0.150,4.000,0.451,2400.000,1626686650.000,70.215,65.865,70.526,0.245,71.458,1.015,0.014,0.359,0.000,0.010,0.000,0.014,0.000,30.907,26.700,19,0,0,2019-10-27,17,0.411
"(532, 215, '0')",0,,1800.000,0.121,55,1626647450,[],LWRLK,1274,200.000,1,55,0.111,0.150,4.000,0.121,1800.000,1626647450.000,28.117,34.797,28.583,0.338,31.069,2.115,0.074,0.717,0.000,0.030,0.001,0.074,0.000,30.907,26.700,18,0,0,2019-10-27,17,0.214
"(156, 153, '0')",1,2580.000,2400.000,0.361,65,1626767125,[601540],LWRLK,384,200.000,3,65,0.391,0.150,4.000,0.361,2400.000,1626767125.000,69.438,65.244,68.972,0.450,70.836,0.932,0.014,0.000,0.000,0.000,0.000,0.014,0.000,36.974,29.000,0,0,0,2019-10-27,17,0.331
"(1379, 1384, '0')",0,,1800.000,0.144,35,400032282,[],LWRLK,385,200.000,2,35,0.084,0.150,4.000,0.144,1800.000,400032282.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.738,46.800,0,0,1,2019-10-27,17,0.144
"(949, 1384, '0')",0,,1800.000,0.084,35,400073560,[],LWRLK,2190,200.000,3,35,0.049,0.150,4.000,0.084,1800.000,400073560.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.738,46.800,0,0,0,2019-10-27,17,0.084
"(1379, 947, '0')",0,,1800.000,0.105,35,400032304,[],LWRLK,3176,200.000,2,35,0.061,0.150,4.000,0.105,1800.000,400032304.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.738,46.800,0,1,2,2019-10-27,17,0.105
"(1378, 947, '0')",0,,1800.000,0.029,40,400032303,[],LWRLK,3171,200.000,2,40,0.019,0.150,4.000,0.029,1800.000,400032303.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.738,46.800,0,1,2,2019-10-27,17,0.029
"(648, 947, '0')",0,,inf,0.000,99999,,[],PQULK,3180,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-27,17,0.000
"(157, 1203, '0')",0,,1800.000,0.119,45,441679118,[],LWRLK,386,200.000,3,45,0.089,0.150,4.000,0.119,1800.000,441679118.000,34.020,29.826,26.564,0.080,34.797,0.932,0.035,0.311,0.000,0.000,0.000,0.035,0.000,56.987,30.500,0,0,0,2019-10-27,17,0.154
"(1205, 1203, '0')",0,,1800.000,0.274,25,441679120,[],LWRLK,2785,200.000,1,25,0.114,0.150,4.000,0.274,1800.000,441679120.000,29.360,27.962,29.670,0.125,32.933,3.143,0.106,1.281,0.000,0.006,0.000,0.106,0.000,56.987,30.500,0,0,0,2019-10-27,17,0.208
"(1209, 1203, '0')",0,,1800.000,0.192,25,,[],LWRLK,2791,200.000,1,25,0.080,0.150,4.000,0.192,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,56.987,30.500,0,0,0,2019-10-27,17,0.192
"(157, 1202, '0')",0,,1800.000,0.219,25,441679118,[],LWRLK,387,200.000,1,25,0.091,0.150,4.000,0.219,1800.000,441679118.000,34.020,29.826,26.564,0.080,34.797,0.932,0.035,0.311,0.000,0.000,0.000,0.035,0.000,56.987,30.500,0,0,1,2019-10-27,17,0.158
