link_key,observed,counts,capacity [veh],tt_ff [min],speed_ff[mi/hr],inrix_id,pems_ids,link_type,id,rhoj,lane,ff_speed,length,alpha,beta,tf,k,inrix_id,speed_avg,speed_ref_avg,speed_hist_avg,tt_avg,speed_max,speed_sd,speed_cv,speed_hist_sd,speed_ref_sd,tt_sd,tt_var,tt_cv,road_closures,median_inc,median_age,incidents,bus_stops,intersections,date,hour,tf_inrix
"(1490, 1665, '0')",0,,inf,0.000,99999,,[],DMDLK,479,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(202, 411, '0')",0,,1800.000,0.231,45,1626701509,[],LWRLK,480,200.000,1,45,0.173,0.150,4.000,0.231,1800.000,1626701509.000,44.739,47.224,46.914,0.298,49.088,3.327,0.071,0.621,0.000,0.021,0.000,0.071,0.000,20.893,29.500,0,1,6,2019-10-09,18,0.211
"(202, 289, '0')",0,,2400.000,0.282,65,1626701509,[],LWRLK,481,200.000,4,65,0.306,0.150,4.000,0.282,2400.000,1626701509.000,44.739,47.224,46.914,0.298,49.088,3.327,0.071,0.621,0.000,0.021,0.000,0.071,0.000,20.893,29.500,0,0,6,2019-10-09,18,0.374
"(203, 415, '0')",1,1986.000,2400.000,0.183,65,1626677778,[601211],LWRLK,482,200.000,3,65,0.198,0.150,4.000,0.183,2400.000,1626677778.000,45.981,49.710,47.380,0.237,49.710,2.685,0.057,1.855,0.000,0.015,0.000,0.057,0.000,20.893,29.500,0,0,0,2019-10-09,18,0.239
"(203, 424, '0')",0,,1800.000,0.080,55,1626677778,[],LWRLK,484,200.000,1,55,0.073,0.150,4.000,0.080,1800.000,1626677778.000,45.981,49.710,47.380,0.237,49.710,2.685,0.057,1.855,0.000,0.015,0.000,0.057,0.000,20.893,29.500,0,0,0,2019-10-09,18,0.089
"(1489, 1664, '0')",0,,inf,0.000,99999,,[],DMDLK,483,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(204, 165, '0')",0,,2400.000,0.217,65,1626766906,[],LWRLK,485,200.000,5,65,0.235,0.150,4.000,0.217,2400.000,1626766906.000,65.865,62.758,60.584,0.255,67.108,1.683,0.028,1.293,0.000,0.010,0.000,0.028,0.000,27.250,25.900,3,0,0,2019-10-09,18,0.210
"(1488, 1663, '0')",0,,inf,0.000,99999,,[],DMDLK,486,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1487, 1662, '0')",0,,inf,0.000,99999,,[],DMDLK,487,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1486, 1661, '0')",0,,inf,0.000,99999,,[],DMDLK,488,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1485, 1660, '0')",0,,inf,0.000,99999,,[],DMDLK,490,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(206, 56, '0')",0,,1800.000,0.167,45,429471905,[],LWRLK,491,200.000,3,45,0.126,0.150,4.000,0.167,1800.000,429471905.000,15.224,24.855,24.544,0.390,25.476,7.076,0.288,0.359,0.000,0.141,0.020,0.288,0.000,93.828,31.100,0,0,3,2019-10-09,18,0.296
"(206, 66, '0')",0,,1800.000,0.184,40,449891959,[],LWRLK,492,200.000,2,40,0.123,0.150,4.000,0.184,1800.000,449891959.000,26.098,29.204,27.030,0.707,31.069,4.452,0.165,0.621,0.000,0.120,0.014,0.165,0.000,39.191,28.700,0,0,1,2019-10-09,18,0.237
"(818, 66, '0')",0,,1800.000,0.520,45,449872520,[],LWRLK,1882,200.000,2,45,0.390,0.150,4.000,0.520,1800.000,449872520.000,19.729,24.855,19.729,0.922,21.127,1.281,0.065,0.311,0.000,0.045,0.002,0.065,0.000,39.191,28.700,0,0,3,2019-10-09,18,1.107
"(206, 1216, '0')",0,,1800.000,0.135,45,1626721540,[],LWRLK,493,200.000,3,45,0.102,0.150,4.000,0.135,1800.000,1626721540.000,20.661,24.855,19.263,1.163,27.340,4.633,0.240,0.000,0.000,0.226,0.051,0.240,0.000,39.191,28.700,0,2,1,2019-10-09,18,0.223
"(206, 744, '0')",0,,1800.000,0.180,45,449891962,[],LWRLK,495,200.000,2,45,0.135,0.150,4.000,0.180,1800.000,449891962.000,22.369,29.204,20.350,0.490,25.476,2.433,0.120,0.932,0.000,0.057,0.003,0.120,0.000,93.828,31.100,0,0,1,2019-10-09,18,0.318
"(743, 744, '0')",0,,1800.000,0.224,45,449897465,[],LWRLK,1709,200.000,2,45,0.168,0.150,4.000,0.224,1800.000,449897465.000,15.224,26.719,22.059,0.720,18.020,2.297,0.104,0.621,0.000,0.112,0.013,0.104,0.000,93.828,31.100,0,0,2,2019-10-09,18,0.560
"(1484, 1659, '0')",0,,inf,0.000,99999,,[],DMDLK,494,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(207, 1, '0')",0,,1800.000,0.291,50,1626662589,[],LWRLK,496,200.000,2,50,0.242,0.150,4.000,0.291,1800.000,1626662589.000,59.186,60.273,58.098,0.180,60.894,1.176,0.020,0.621,0.000,0.000,0.000,0.020,0.000,14.243,24.900,0,0,2,2019-10-09,18,0.239
"(1401, 1658, '0')",0,,inf,0.000,99999,,[],DMDLK,497,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1400, 1657, '0')",0,,inf,0.000,99999,,[],DMDLK,498,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1399, 1656, '0')",0,,inf,0.000,99999,,[],DMDLK,499,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1396, 1655, '0')",0,,inf,0.000,99999,,[],DMDLK,500,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1394, 1654, '0')",0,,inf,0.000,99999,,[],DMDLK,501,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(209, 33, '0')",0,,1800.000,0.151,40,449892031,[],LWRLK,502,200.000,2,40,0.100,0.150,4.000,0.151,1800.000,449892031.000,14.602,24.233,15.224,0.587,21.127,5.381,0.353,0.621,0.000,0.256,0.066,0.353,0.000,30.907,26.700,2,0,1,2019-10-09,18,0.285
"(840, 33, '0')",0,,1800.000,0.167,40,449891942,[],LWRLK,1934,200.000,2,40,0.111,0.150,4.000,0.167,1800.000,449891942.000,14.292,19.884,11.651,0.562,21.127,4.566,0.392,0.311,0.000,0.130,0.017,0.392,0.000,30.907,26.700,1,0,0,2019-10-09,18,0.315
"(209, 672, '0')",0,,1800.000,0.034,35,1626744834,[],LWRLK,503,200.000,3,35,0.020,0.150,4.000,0.034,1800.000,1626744834.000,26.874,49.088,12.893,0.483,34.175,10.671,0.828,1.468,0.000,0.293,0.086,0.828,0.000,30.907,26.700,2,0,0,2019-10-09,18,0.034
"(209, 166, '0')",0,,1800.000,0.081,40,1626667843,[],LWRLK,504,200.000,2,40,0.054,0.150,4.000,0.081,1800.000,1626667843.000,11.651,19.884,11.651,0.485,13.670,1.468,0.126,0.311,0.000,0.051,0.003,0.126,0.000,30.907,26.700,4,0,2,2019-10-09,18,0.237
"(1393, 1653, '0')",0,,inf,0.000,99999,,[],DMDLK,505,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1392, 1652, '0')",0,,inf,0.000,99999,,[],DMDLK,506,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(210, 1037, '0')",0,,1800.000,0.358,40,,[],LWRLK,507,200.000,3,40,0.238,0.150,4.000,0.358,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.619,31.600,0,0,0,2019-10-09,18,0.358
"(210, 1056, '0')",0,,1800.000,0.164,40,449891860,[],LWRLK,509,200.000,2,40,0.109,0.150,4.000,0.164,1800.000,449891860.000,18.641,21.748,15.224,0.823,22.991,4.394,0.289,0.621,0.000,0.234,0.055,0.289,0.000,37.414,23.400,0,0,0,2019-10-09,18,0.286
"(1055, 1056, '0')",0,,1800.000,0.600,40,1626698147,[],LWRLK,2432,200.000,2,40,0.400,0.150,4.000,0.600,1800.000,1626698147.000,19.884,24.233,19.573,1.425,22.991,2.587,0.132,0.359,0.000,0.198,0.039,0.132,0.000,28.261,35.400,0,1,4,2019-10-09,18,1.045
"(210, 1060, '0')",0,,1800.000,0.412,40,,[],LWRLK,510,200.000,3,40,0.275,0.150,4.000,0.412,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.414,23.400,0,0,0,2019-10-09,18,0.412
"(210, 1030, '0')",0,,1800.000,0.156,40,449891857,[],LWRLK,512,200.000,2,40,0.104,0.150,4.000,0.156,1800.000,449891857.000,26.253,24.233,19.573,0.562,28.583,2.175,0.111,0.359,0.000,0.046,0.002,0.111,0.000,37.414,23.400,0,0,1,2019-10-09,18,0.219
"(1031, 1030, '0')",0,,1800.000,0.369,40,449891860,[],LWRLK,2383,200.000,2,40,0.246,0.150,4.000,0.369,1800.000,449891860.000,18.641,21.748,15.224,0.823,22.991,4.394,0.289,0.621,0.000,0.234,0.055,0.289,0.000,37.414,23.400,0,0,1,2019-10-09,18,0.642
"(1386, 1651, '0')",0,,inf,0.000,99999,,[],DMDLK,508,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1385, 1650, '0')",0,,inf,0.000,99999,,[],DMDLK,511,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1383, 1649, '0')",0,,inf,0.000,99999,,[],DMDLK,513,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(211, 135, '0')",0,,1800.000,0.213,25,,[],LWRLK,514,200.000,1,25,0.089,0.150,4.000,0.213,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.432,39.300,0,0,0,2019-10-09,18,0.213
"(212, 266, '0')",1,1124.000,2400.000,0.589,65,1626728860,"[601256, 602256]",LWRLK,515,200.000,3,65,0.638,0.150,4.000,0.589,2400.000,1626728860.000,48.467,60.273,24.389,0.657,62.137,9.626,0.395,5.378,0.000,0.118,0.014,0.395,0.000,24.432,39.300,0,0,7,2019-10-09,18,0.616
"(1376, 1648, '0')",0,,inf,0.000,99999,,[],DMDLK,516,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1375, 1647, '0')",0,,inf,0.000,99999,,[],DMDLK,519,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(214, 151, '0')",1,2187.000,2400.000,0.361,65,1626686767,[602540],LWRLK,520,200.000,3,65,0.391,0.150,4.000,0.361,2400.000,1626686767.000,64.933,65.244,59.341,0.545,68.972,3.308,0.056,0.621,0.000,0.026,0.001,0.056,0.000,36.974,29.000,0,0,1,2019-10-09,18,0.340
"(1361, 1646, '0')",0,,inf,0.000,99999,,[],DMDLK,521,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(215, 239, '0')",1,2243.000,2400.000,0.237,65,1626630671,[601206],LWRLK,522,200.000,3,65,0.257,0.150,4.000,0.237,2400.000,1626630671.000,55.923,65.244,48.001,0.243,64.623,14.947,0.311,1.711,0.000,0.085,0.007,0.311,0.000,30.907,26.700,35,0,3,2019-10-09,18,0.239
"(537, 239, '0')",0,,1800.000,0.068,60,1626630671,[],LWRLK,1284,200.000,1,60,0.068,0.150,4.000,0.068,1800.000,1626630671.000,55.923,65.244,48.001,0.243,64.623,14.947,0.311,1.711,0.000,0.085,0.007,0.311,0.000,45.536,33.100,15,0,1,2019-10-09,18,0.063
"(216, 677, '0')",0,,2400.000,0.321,65,1626647379,[],LWRLK,523,200.000,3,65,0.348,0.150,4.000,0.321,2400.000,1626647379.000,42.564,42.253,42.409,0.350,44.117,1.293,0.031,1.855,0.000,0.016,0.000,0.031,0.000,24.821,46.000,4,0,1,2019-10-09,18,0.473
"(238, 677, '0')",0,,1800.000,0.190,60,1626766899,[],LWRLK,584,200.000,1,60,0.190,0.150,4.000,0.190,1800.000,1626766899.000,64.623,65.244,64.001,0.677,65.865,1.683,0.026,0.000,0.000,0.015,0.000,0.026,0.000,24.821,46.000,0,0,0,2019-10-09,18,0.173
"(1349, 1645, '0')",0,,inf,0.000,99999,,[],DMDLK,524,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(217, 528, '0')",1,2487.000,2400.000,0.425,65,1626737570,[602538],LWRLK,525,200.000,3,65,0.460,0.150,4.000,0.425,2400.000,1626737570.000,58.564,65.244,52.506,0.557,66.487,12.988,0.247,1.293,0.000,0.162,0.026,0.247,0.000,30.907,26.700,0,0,1,2019-10-09,18,0.415
"(1348, 1644, '0')",0,,inf,0.000,99999,,[],DMDLK,526,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(218, 1264, '0')",0,,1800.000,0.267,45,449891943,[],LWRLK,527,200.000,3,45,0.200,0.150,4.000,0.267,1800.000,449891943.000,26.408,26.098,24.233,1.305,39.146,11.259,0.465,0.000,0.000,0.563,0.317,0.465,0.000,36.974,29.000,0,0,0,2019-10-09,18,0.307
"(218, 74, '0')",0,,1800.000,0.171,40,441671170,[],LWRLK,529,200.000,2,40,0.114,0.150,4.000,0.171,1800.000,441671170.000,24.700,24.233,15.224,0.298,26.719,1.711,0.112,0.621,0.000,0.026,0.001,0.112,0.000,54.944,33.800,1,0,1,2019-10-09,18,0.257
"(845, 74, '0')",0,,1800.000,0.435,40,449891925,[],LWRLK,1951,200.000,2,40,0.290,0.150,4.000,0.435,1800.000,449891925.000,28.583,31.690,27.962,0.785,31.069,2.325,0.083,0.000,0.000,0.062,0.004,0.083,0.000,54.944,33.800,0,0,3,2019-10-09,18,0.560
"(218, 844, '0')",0,,1800.000,0.453,40,449891937,[],LWRLK,530,200.000,3,40,0.302,0.150,4.000,0.453,1800.000,449891937.000,18.952,29.204,22.214,0.815,22.369,4.880,0.220,0.932,0.000,0.280,0.078,0.220,0.000,30.907,26.700,0,1,0,2019-10-09,18,0.810
"(218, 839, '0')",0,,1800.000,0.191,40,449891941,[],LWRLK,532,200.000,2,40,0.127,0.150,4.000,0.191,1800.000,449891941.000,16.156,19.884,11.651,0.405,21.748,4.122,0.354,0.311,0.000,0.098,0.010,0.354,0.000,30.907,26.700,0,0,1,2019-10-09,18,0.351
"(840, 839, '0')",0,,1800.000,0.073,40,449892032,[],LWRLK,1932,200.000,2,40,0.048,0.150,4.000,0.073,1800.000,449892032.000,13.670,24.233,15.224,0.475,16.156,2.685,0.176,0.621,0.000,0.105,0.011,0.176,0.000,30.907,26.700,0,0,1,2019-10-09,18,0.180
"(1347, 1643, '0')",0,,inf,0.000,99999,,[],DMDLK,528,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1346, 1642, '0')",0,,inf,0.000,99999,,[],DMDLK,531,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1344, 1641, '0')",0,,inf,0.000,99999,,[],DMDLK,533,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(219, 47, '0')",0,,2400.000,0.100,65,1626615805,[],LWRLK,534,200.000,3,65,0.108,0.150,4.000,0.100,2400.000,1626615805.000,68.662,64.001,61.826,0.723,69.594,0.802,0.013,0.621,0.000,0.005,0.000,0.013,0.000,39.191,28.700,1,0,0,2019-10-09,18,0.093
"(1331, 1640, '0')",0,,inf,0.000,99999,,[],DMDLK,536,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(221, 1306, '0')",0,,1800.000,0.096,40,449892027,[],LWRLK,537,200.000,3,40,0.064,0.150,4.000,0.096,1800.000,449892027.000,14.758,29.826,19.729,1.035,16.777,1.553,0.079,0.311,0.000,0.095,0.009,0.079,0.000,30.907,26.700,0,1,1,2019-10-09,18,0.228
"(616, 1306, '0')",0,,inf,0.000,99999,,[],PQULK,4381,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(221, 905, '0')",0,,1800.000,0.426,40,441679084,[],LWRLK,539,200.000,2,40,0.284,0.150,4.000,0.426,1800.000,441679084.000,17.864,24.855,18.641,0.378,18.641,1.176,0.063,0.717,0.000,0.030,0.001,0.063,0.000,64.773,40.400,0,1,2,2019-10-09,18,0.914
"(221, 16, '0')",0,,1800.000,0.188,40,449892015,[],LWRLK,541,200.000,3,40,0.125,0.150,4.000,0.188,1800.000,449892015.000,22.680,25.476,16.622,0.682,26.098,3.814,0.229,0.311,0.000,0.130,0.017,0.229,0.000,64.773,40.400,0,1,1,2019-10-09,18,0.288
"(895, 16, '0')",0,,1800.000,0.596,40,449892027,[],LWRLK,2056,200.000,3,40,0.397,0.150,4.000,0.596,1800.000,449892027.000,14.758,29.826,19.729,1.035,16.777,1.553,0.079,0.311,0.000,0.095,0.009,0.079,0.000,64.773,40.400,0,2,2,2019-10-09,18,1.421
"(221, 1350, '0')",0,,1800.000,0.243,40,441679087,[],LWRLK,542,200.000,2,40,0.162,0.150,4.000,0.243,1800.000,441679087.000,19.884,24.855,19.418,0.165,21.127,0.879,0.045,0.311,0.000,0.010,0.000,0.045,0.000,64.773,40.400,0,0,2,2019-10-09,18,0.460
"(1330, 1639, '0')",0,,inf,0.000,99999,,[],DMDLK,538,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1329, 1638, '0')",0,,inf,0.000,99999,,[],DMDLK,540,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1323, 1637, '0')",0,,inf,0.000,99999,,[],DMDLK,544,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(1322, 1636, '0')",0,,inf,0.000,99999,,[],DMDLK,545,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(223, 934, '0')",0,,1800.000,0.445,40,449891875,[],LWRLK,547,200.000,3,40,0.297,0.150,4.000,0.445,1800.000,449891875.000,26.098,27.962,25.787,0.590,31.069,4.335,0.168,0.621,0.000,0.104,0.011,0.168,0.000,44.531,29.100,0,1,1,2019-10-09,18,0.573
"(223, 901, '0')",0,,1800.000,0.167,40,1626690284,[],LWRLK,549,200.000,2,40,0.111,0.150,4.000,0.167,1800.000,1626690284.000,17.554,21.748,14.602,0.875,19.884,1.785,0.122,0.359,0.000,0.082,0.007,0.122,0.000,44.531,29.100,0,1,1,2019-10-09,18,0.335
"(1363, 901, '0')",0,,1800.000,0.071,40,1626624727,[],LWRLK,3140,200.000,3,40,0.047,0.150,4.000,0.071,1800.000,1626624727.000,14.758,24.233,17.088,1.018,16.777,1.378,0.081,0.621,0.000,0.090,0.008,0.081,0.000,37.414,17.500,0,0,0,2019-10-09,18,0.169
"(629, 901, '0')",0,,inf,0.000,99999,,[],PQULK,3144,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(223, 1335, '0')",0,,1800.000,0.196,40,449891880,[],LWRLK,550,200.000,3,40,0.131,0.150,4.000,0.196,1800.000,449891880.000,21.127,28.583,27.651,1.475,29.204,5.762,0.208,0.621,0.000,0.351,0.123,0.208,0.000,66.344,36.700,0,1,1,2019-10-09,18,0.269
"(1321, 1635, '0')",0,,inf,0.000,99999,,[],DMDLK,548,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(224, 941, '0')",0,,1800.000,1.041,40,449891983,[],LWRLK,552,200.000,2,40,0.694,0.150,4.000,1.041,1800.000,449891983.000,25.321,29.204,21.748,0.510,26.719,1.281,0.059,0.000,0.000,0.024,0.001,0.059,0.000,41.563,30.700,0,4,4,2019-10-09,18,1.558
"(271, 941, '0')",0,,inf,0.000,99999,,[],PQULK,1190,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(225, 1364, '0')",0,,1800.000,0.104,40,1626624727,[],LWRLK,553,200.000,2,40,0.069,0.150,4.000,0.104,1800.000,1626624727.000,14.758,24.233,17.088,1.018,16.777,1.378,0.081,0.621,0.000,0.090,0.008,0.081,0.000,15.738,46.800,0,0,0,2019-10-09,18,0.247
"(1360, 1364, '0')",0,,1800.000,0.104,40,1626690284,[],LWRLK,3137,200.000,2,40,0.069,0.150,4.000,0.104,1800.000,1626690284.000,17.554,21.748,14.602,0.875,19.884,1.785,0.122,0.359,0.000,0.082,0.007,0.122,0.000,15.738,46.800,0,0,1,2019-10-09,18,0.209
"(141, 816, '0')",0,,inf,0.000,99999,,[],PQULK,555,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(815, 816, '0')",0,,1800.000,0.151,50,449891947,[],LWRLK,1875,200.000,3,50,0.126,0.150,4.000,0.151,1800.000,449891947.000,33.399,32.933,23.301,0.887,35.418,2.053,0.088,1.190,0.000,0.057,0.003,0.088,0.000,34.923,66.000,0,0,1,2019-10-09,18,0.214
"(227, 705, '0')",0,,1800.000,0.133,35,170301898,[],LWRLK,556,200.000,2,35,0.078,0.150,4.000,0.133,1800.000,170301898.000,13.049,19.263,12.738,0.393,13.670,0.879,0.069,0.621,0.000,0.025,0.001,0.069,0.000,66.653,34.400,0,1,3,2019-10-09,18,0.342
"(305, 705, '0')",0,,inf,0.000,99999,,[],PQULK,1615,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-09,18,0.000
"(227, 709, '0')",0,,1800.000,0.147,45,441679175,[],LWRLK,557,200.000,3,45,0.110,0.150,4.000,0.147,1800.000,441679175.000,11.806,36.040,26.874,0.830,15.534,2.636,0.098,0.782,0.000,0.166,0.028,0.098,0.000,66.653,34.400,0,1,3,2019-10-09,18,0.427
"(227, 704, '0')",0,,1800.000,0.091,45,441458238,[],LWRLK,559,200.000,2,45,0.068,0.150,4.000,0.091,1800.000,441458238.000,17.243,29.826,24.700,0.665,21.127,3.060,0.124,0.311,0.000,0.123,0.015,0.124,0.000,66.653,34.400,0,1,3,2019-10-09,18,0.193
