link_key,observed,counts,capacity [veh],tt_ff [min],speed_ff[mi/hr],inrix_id,pems_ids,link_type,id,rhoj,lane,ff_speed,length,alpha,beta,tf,k,inrix_id,speed_avg,speed_ref_avg,speed_hist_avg,tt_avg,speed_max,speed_sd,speed_cv,speed_hist_sd,speed_ref_sd,tt_sd,tt_var,tt_cv,road_closures,median_inc,median_age,incidents,bus_stops,intersections,date,hour,tf_inrix
"(1220, 1627, '0')",0,,inf,0.000,99999,,[],DMDLK,568,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1218, 1626, '0')",0,,inf,0.000,99999,,[],DMDLK,569,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1618, 1198, '0')",0,,inf,0.000,99999,,[],DMOLK,570,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1197, 1617, '0')",0,,inf,0.000,99999,,[],DMDLK,571,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1615, 1195, '0')",0,,inf,0.000,99999,,[],DMOLK,572,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1194, 1614, '0')",0,,inf,0.000,99999,,[],DMDLK,573,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1482, 1145, '0')",0,,inf,0.000,99999,,[],DMOLK,574,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1481, 1100, '0')",0,,inf,0.000,99999,,[],DMOLK,575,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1477, 1095, '0')",0,,inf,0.000,99999,,[],DMOLK,576,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1476, 1093, '0')",0,,inf,0.000,99999,,[],DMOLK,577,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1472, 1092, '0')",0,,inf,0.000,99999,,[],DMOLK,578,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1471, 1090, '0')",0,,inf,0.000,99999,,[],DMOLK,579,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(236, 260, '0')",1,4106.000,2400.000,0.580,65,1626668286,[601538],LWRLK,580,200.000,3,65,0.628,0.150,4.000,0.580,2400.000,1626668286.000,65.555,65.865,65.244,0.570,65.865,0.359,0.005,0.000,0.000,0.000,0.000,0.005,0.000,30.907,26.700,1,0,1,2020-10-20,16,0.572
"(1464, 1001, '0')",0,,inf,0.000,99999,,[],DMOLK,581,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(237, 143, '0')",0,,2400.000,0.057,65,1626690894,[],LWRLK,582,200.000,2,65,0.062,0.150,4.000,0.057,2400.000,1626690894.000,67.419,67.108,67.108,0.550,68.972,1.932,0.029,0.000,0.000,0.016,0.000,0.029,0.000,66.653,34.400,0,0,1,2020-10-20,16,0.054
"(1463, 997, '0')",0,,inf,0.000,99999,,[],DMOLK,583,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1459, 996, '0')",0,,inf,0.000,99999,,[],DMOLK,585,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1458, 995, '0')",0,,inf,0.000,99999,,[],DMOLK,586,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(239, 242, '0')",1,3429.000,2400.000,0.687,65,1626686706,[602536],LWRLK,587,200.000,3,65,0.744,0.150,4.000,0.687,2400.000,1626686706.000,65.244,65.244,62.137,0.545,65.865,0.507,0.008,0.000,0.000,0.010,0.000,0.008,0.000,41.694,33.600,16,0,1,2020-10-20,16,0.678
"(240, 236, '0')",1,1439.500,2400.000,0.062,65,1626613838,"[601415, 602415]",LWRLK,588,200.000,3,65,0.067,0.150,4.000,0.062,2400.000,1626613838.000,31.379,34.797,26.098,0.305,39.146,8.189,0.314,0.000,0.000,0.086,0.007,0.314,0.000,30.907,26.700,14,0,3,2020-10-20,16,0.103
"(517, 236, '0')",0,,1800.000,0.157,60,1626668948,[],LWRLK,1245,200.000,1,60,0.157,0.150,4.000,0.157,1800.000,1626668948.000,31.845,36.040,26.719,0.460,34.797,3.018,0.113,0.879,0.000,0.045,0.002,0.113,0.000,30.907,26.700,0,0,0,2020-10-20,16,0.271
"(1457, 948, '0')",0,,inf,0.000,99999,,[],DMOLK,589,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1456, 927, '0')",0,,inf,0.000,99999,,[],DMOLK,590,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(241, 240, '0')",1,2048.800,2400.000,0.067,65,1626766864,[602416],LWRLK,591,200.000,3,65,0.073,0.150,4.000,0.067,2400.000,1626766864.000,67.108,67.108,65.865,0.220,67.729,0.507,0.008,0.000,0.000,0.000,0.000,0.008,0.000,45.536,33.100,1,0,0,2020-10-20,16,0.065
"(522, 240, '0')",0,,1800.000,0.011,60,1626613838,[],LWRLK,1254,200.000,1,60,0.011,0.150,4.000,0.011,1800.000,1626613838.000,31.379,34.797,26.098,0.305,39.146,8.189,0.314,0.000,0.000,0.086,0.007,0.314,0.000,45.536,33.100,0,0,0,2020-10-20,16,0.017
"(1451, 925, '0')",0,,inf,0.000,99999,,[],DMOLK,592,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(242, 244, '0')",0,,2400.000,0.106,65,1626686706,[],LWRLK,593,200.000,3,65,0.115,0.150,4.000,0.106,2400.000,1626686706.000,65.244,65.244,62.137,0.545,65.865,0.507,0.008,0.000,0.000,0.010,0.000,0.008,0.000,41.694,33.600,0,0,0,2020-10-20,16,0.105
"(243, 261, '0')",1,4031.000,2400.000,0.547,65,1626654601,[601536],LWRLK,594,200.000,3,65,0.593,0.150,4.000,0.547,2400.000,1626654601.000,66.953,65.244,64.312,0.535,67.729,0.932,0.014,0.621,0.000,0.010,0.000,0.014,0.000,41.694,33.600,0,0,1,2020-10-20,16,0.525
"(1450, 923, '0')",0,,inf,0.000,99999,,[],DMOLK,595,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1445, 922, '0')",0,,inf,0.000,99999,,[],DMOLK,596,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(244, 504, '0')",0,,1800.000,0.212,55,1626686687,[],LWRLK,597,200.000,1,55,0.194,0.150,4.000,0.212,1800.000,1626686687.000,67.108,65.865,63.380,0.325,68.351,1.134,0.018,0.717,0.000,0.006,0.000,0.018,0.000,41.694,33.600,20,0,0,2020-10-20,16,0.171
"(244, 245, '0')",0,,2400.000,0.253,65,1626686687,[],LWRLK,598,200.000,3,65,0.274,0.150,4.000,0.253,2400.000,1626686687.000,67.108,65.865,63.380,0.325,68.351,1.134,0.018,0.717,0.000,0.006,0.000,0.018,0.000,41.694,33.600,22,0,0,2020-10-20,16,0.241
"(1444, 781, '0')",0,,inf,0.000,99999,,[],DMOLK,599,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(246, 243, '0')",0,,2400.000,0.030,65,1626654601,[],LWRLK,601,200.000,3,65,0.033,0.150,4.000,0.030,2400.000,1626654601.000,66.953,65.244,64.312,0.535,67.729,0.932,0.014,0.621,0.000,0.010,0.000,0.014,0.000,41.694,33.600,8,0,0,2020-10-20,16,0.029
"(1435, 780, '0')",0,,inf,0.000,99999,,[],DMOLK,602,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1434, 776, '0')",0,,inf,0.000,99999,,[],DMOLK,603,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(247, 249, '0')",0,,2400.000,0.455,65,1626686587,[],LWRLK,604,200.000,3,65,0.493,0.150,4.000,0.455,2400.000,1626686587.000,66.642,65.865,62.758,0.525,67.729,0.932,0.015,0.000,0.000,0.006,0.000,0.015,0.000,45.663,29.600,1,0,0,2020-10-20,16,0.437
"(248, 246, '0')",1,1569.500,2400.000,0.097,65,1626766964,"[601414, 602414]",LWRLK,605,200.000,3,65,0.105,0.150,4.000,0.097,2400.000,1626766964.000,68.195,67.108,65.865,0.328,68.972,0.595,0.009,0.000,0.000,0.005,0.000,0.009,0.000,41.694,33.600,1,0,1,2020-10-20,16,0.091
"(501, 246, '0')",1,2196.500,1800.000,0.102,60,1626766964,"[601414, 602414]",LWRLK,1204,200.000,1,60,0.102,0.150,4.000,0.102,1800.000,1626766964.000,68.195,67.108,65.865,0.328,68.972,0.595,0.009,0.000,0.000,0.005,0.000,0.009,0.000,41.694,33.600,0,0,0,2020-10-20,16,0.089
"(1432, 731, '0')",0,,inf,0.000,99999,,[],DMOLK,606,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(249, 251, '0')",0,,2400.000,0.347,65,1626686587,[],LWRLK,607,200.000,3,65,0.376,0.150,4.000,0.347,2400.000,1626686587.000,66.642,65.865,62.758,0.525,67.729,0.932,0.015,0.000,0.000,0.006,0.000,0.015,0.000,45.663,29.600,5,0,2,2020-10-20,16,0.333
"(1431, 730, '0')",0,,inf,0.000,99999,,[],DMOLK,608,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1429, 727, '0')",0,,inf,0.000,99999,,[],DMOLK,609,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(250, 497, '0')",0,,2400.000,0.357,65,1626710717,[],LWRLK,610,200.000,3,65,0.387,0.150,4.000,0.357,2400.000,1626710717.000,67.419,67.108,65.865,0.510,68.351,1.190,0.018,0.000,0.000,0.012,0.000,0.018,0.000,45.663,29.600,23,0,1,2020-10-20,16,0.340
"(251, 464, '0')",1,2225.000,1800.000,0.177,55,1626686569,"[601412, 602412]",LWRLK,611,200.000,1,55,0.162,0.150,4.000,0.177,1800.000,1626686569.000,66.331,65.244,62.758,0.225,67.729,1.061,0.017,0.000,0.000,0.006,0.000,0.017,0.000,15.738,46.800,8,0,1,2020-10-20,16,0.143
"(251, 252, '0')",1,2303.600,2400.000,0.459,65,1626686569,[602412],LWRLK,612,200.000,3,65,0.497,0.150,4.000,0.459,2400.000,1626686569.000,66.331,65.244,62.758,0.225,67.729,1.061,0.017,0.000,0.000,0.006,0.000,0.017,0.000,42.205,21.100,10,0,0,2020-10-20,16,0.440
"(479, 252, '0')",0,,1800.000,0.107,60,1626682310,[],LWRLK,1147,200.000,1,60,0.107,0.150,4.000,0.107,1800.000,1626682310.000,31.535,37.282,34.020,0.310,34.175,4.492,0.132,1.468,0.000,0.048,0.002,0.132,0.000,15.738,46.800,0,0,0,2020-10-20,16,0.188
"(1425, 726, '0')",0,,inf,0.000,99999,,[],DMOLK,613,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1423, 700, '0')",0,,inf,0.000,99999,,[],DMOLK,615,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1422, 699, '0')",0,,inf,0.000,99999,,[],DMOLK,616,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1420, 679, '0')",0,,inf,0.000,99999,,[],DMOLK,618,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(258, 156, '0')",1,1461.500,2400.000,0.209,65,1626737663,"[601417, 602417]",LWRLK,619,200.000,3,65,0.226,0.150,4.000,0.209,2400.000,1626737663.000,66.797,65.865,65.555,0.370,67.729,1.076,0.016,0.359,0.000,0.000,0.000,0.016,0.000,36.974,29.000,1,0,0,2020-10-20,16,0.200
"(548, 156, '0')",0,,1800.000,0.083,60,1626737663,[],LWRLK,1309,200.000,1,60,0.083,0.150,4.000,0.083,1800.000,1626737663.000,66.797,65.865,65.555,0.370,67.729,1.076,0.016,0.359,0.000,0.000,0.000,0.016,0.000,36.974,29.000,0,0,0,2020-10-20,16,0.073
"(1419, 678, '0')",0,,inf,0.000,99999,,[],DMOLK,620,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(259, 258, '0')",1,1461.500,2400.000,0.460,65,1626737663,"[601417, 602417]",LWRLK,621,200.000,3,65,0.498,0.150,4.000,0.460,2400.000,1626737663.000,66.797,65.865,65.555,0.370,67.729,1.076,0.016,0.359,0.000,0.000,0.000,0.016,0.000,36.974,29.000,1,0,1,2020-10-20,16,0.441
"(1418, 674, '0')",0,,inf,0.000,99999,,[],DMOLK,622,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(260, 546, '0')",0,,2400.000,0.159,65,1626668286,[],LWRLK,623,200.000,3,65,0.172,0.150,4.000,0.159,2400.000,1626668286.000,65.555,65.865,65.244,0.570,65.865,0.359,0.005,0.000,0.000,0.000,0.000,0.005,0.000,30.907,26.700,0,0,0,2020-10-20,16,0.157
"(261, 241, '0')",0,,2400.000,0.177,65,1626654601,[],LWRLK,624,200.000,3,65,0.192,0.150,4.000,0.177,2400.000,1626654601.000,66.953,65.244,64.312,0.535,67.729,0.932,0.014,0.621,0.000,0.010,0.000,0.014,0.000,45.536,33.100,26,0,0,2020-10-20,16,0.170
"(261, 513, '0')",0,,1800.000,0.273,55,1626654601,[],LWRLK,626,200.000,1,55,0.250,0.150,4.000,0.273,1800.000,1626654601.000,66.953,65.244,64.312,0.535,67.729,0.932,0.014,0.621,0.000,0.010,0.000,0.014,0.000,45.536,33.100,0,0,1,2020-10-20,16,0.222
"(1417, 661, '0')",0,,inf,0.000,99999,,[],DMOLK,625,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1415, 660, '0')",0,,inf,0.000,99999,,[],DMOLK,627,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(262, 489, '0')",0,,2400.000,0.129,60,1626737831,[],LWRLK,628,200.000,3,60,0.129,0.150,4.000,0.129,2400.000,1626737831.000,66.487,65.244,65.244,0.650,67.729,1.342,0.021,0.000,0.000,0.016,0.000,0.021,0.000,42.500,36.500,15,0,2,2020-10-20,16,0.114
"(263, 466, '0')",0,,2400.000,0.418,60,,[],LWRLK,629,200.000,3,60,0.418,0.150,4.000,0.418,2400.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.750,29.900,0,0,0,2020-10-20,16,0.418
"(1411, 659, '0')",0,,inf,0.000,99999,,[],DMOLK,630,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(264, 263, '0')",0,,2400.000,0.167,60,,[],LWRLK,631,200.000,3,60,0.167,0.150,4.000,0.167,2400.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.434,24.500,0,0,0,2020-10-20,16,0.167
"(1405, 658, '0')",0,,inf,0.000,99999,,[],DMOLK,632,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1404, 656, '0')",0,,inf,0.000,99999,,[],DMOLK,633,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1403, 655, '0')",0,,inf,0.000,99999,,[],DMOLK,634,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(265, 301, '0')",0,,2400.000,0.215,60,1626662516,[],LWRLK,635,200.000,4,60,0.215,0.150,4.000,0.215,2400.000,1626662516.000,66.176,64.001,64.001,0.230,66.487,0.359,0.006,0.000,0.000,0.000,0.000,0.006,0.000,24.432,39.300,19,0,2,2020-10-20,16,0.194
"(266, 265, '0')",1,3735.000,2400.000,0.142,60,1626662516,[601530],LWRLK,636,200.000,3,60,0.142,0.150,4.000,0.142,2400.000,1626662516.000,66.176,64.001,64.001,0.230,66.487,0.359,0.006,0.000,0.000,0.000,0.000,0.006,0.000,24.432,39.300,14,0,0,2020-10-20,16,0.128
"(300, 265, '0')",1,3028.000,2400.000,0.152,60,1626662516,[601530],LWRLK,710,200.000,2,60,0.152,0.150,4.000,0.152,2400.000,1626662516.000,66.176,64.001,64.001,0.230,66.487,0.359,0.006,0.000,0.000,0.000,0.000,0.006,0.000,24.432,39.300,0,0,0,2020-10-20,16,0.137
"(1402, 653, '0')",0,,inf,0.000,99999,,[],DMOLK,637,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(267, 212, '0')",0,,1800.000,0.141,65,429471434,[],LWRLK,638,200.000,3,65,0.152,0.150,4.000,0.141,1800.000,429471434.000,52.506,49.088,45.981,0.105,57.166,4.719,0.103,1.015,0.000,0.010,0.000,0.103,0.000,14.243,24.900,2,0,1,2020-10-20,16,0.160
"(267, 65, '0')",0,,1800.000,0.407,45,1626662629,[],LWRLK,640,200.000,1,45,0.305,0.150,4.000,0.407,1800.000,1626662629.000,63.069,59.030,59.030,0.270,64.001,0.802,0.014,0.000,0.000,0.000,0.000,0.014,0.000,14.243,24.900,2,0,0,2020-10-20,16,0.286
"(1395, 651, '0')",0,,inf,0.000,99999,,[],DMOLK,639,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(268, 180, '0')",1,3364.000,2400.000,0.170,65,1626662629,[601528],LWRLK,641,200.000,4,65,0.184,0.150,4.000,0.170,2400.000,1626662629.000,63.069,59.030,59.030,0.270,64.001,0.802,0.014,0.000,0.000,0.000,0.000,0.014,0.000,14.243,24.900,4,0,3,2020-10-20,16,0.172
"(268, 13, '0')",1,2371.000,1800.000,0.301,60,1626662719,[601528],LWRLK,643,200.000,2,60,0.301,0.150,4.000,0.301,1800.000,1626662719.000,68.662,65.865,67.729,0.120,69.594,0.802,0.012,0.000,0.000,0.000,0.000,0.012,0.000,14.243,24.900,1,0,3,2020-10-20,16,0.260
"(1388, 650, '0')",0,,inf,0.000,99999,,[],DMOLK,642,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1382, 648, '0')",0,,inf,0.000,99999,,[],DMOLK,644,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(269, 624, '0')",1,1637.000,1800.000,0.259,60,1626627481,[602522],LWRLK,645,200.000,2,60,0.259,0.150,4.000,0.259,1800.000,1626627481.000,64.001,62.137,61.516,0.518,65.865,1.522,0.025,0.717,0.000,0.013,0.000,0.025,0.000,30.543,28.900,2,0,0,2020-10-20,16,0.236
"(269, 288, '0')",1,1637.000,2400.000,0.080,65,1626627481,[602522],LWRLK,646,200.000,2,65,0.087,0.150,4.000,0.080,2400.000,1626627481.000,64.001,62.137,61.516,0.518,65.865,1.522,0.025,0.717,0.000,0.013,0.000,0.025,0.000,30.543,28.900,1,0,0,2020-10-20,16,0.079
"(270, 342, '0')",0,,2400.000,0.503,65,,[],LWRLK,647,200.000,3,65,0.545,0.150,4.000,0.503,2400.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.750,29.300,1,0,3,2020-10-20,16,0.503
"(1381, 643, '0')",0,,inf,0.000,99999,,[],DMOLK,648,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1367, 642, '0')",0,,inf,0.000,99999,,[],DMOLK,649,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1366, 630, '0')",0,,inf,0.000,99999,,[],DMOLK,650,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(1365, 629, '0')",0,,inf,0.000,99999,,[],DMOLK,651,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(148, 273, '0')",0,,inf,0.000,99999,,[],PQULK,652,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
"(273, 274, '0')",0,,2400.000,0.258,65,1626648752,[],LWRLK,653,200.000,2,65,0.279,0.150,4.000,0.258,2400.000,1626648752.000,50.486,55.923,50.952,0.912,54.059,3.909,0.077,0.000,0.000,0.075,0.006,0.077,0.000,44.740,31.700,0,0,0,2020-10-20,16,0.310
"(1362, 628, '0')",0,,inf,0.000,99999,,[],DMOLK,654,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2020-10-20,16,0.000
