link_key,observed,counts,capacity [veh],tt_ff [min],speed_ff[mi/hr],inrix_id,pems_ids,link_type,id,rhoj,lane,ff_speed,length,alpha,beta,tf,k,inrix_id,speed_avg,speed_ref_avg,speed_hist_avg,tt_avg,speed_max,speed_sd,speed_cv,speed_hist_sd,speed_ref_sd,tt_sd,tt_var,tt_cv,road_closures,median_inc,median_age,incidents,bus_stops,intersections,date,hour,tf_inrix
"(974, 975, '0')",0,,1800.000,0.110,40,1626719671,[],LWRLK,2243,200.000,2,40,0.073,0.150,4.000,0.110,1800.000,1626719671.000,22.680,24.233,20.505,1.335,26.098,2.980,0.145,0.717,0.000,0.176,0.031,0.145,0.000,48.646,45.100,0,0,0,2019-10-13,17,0.168
"(969, 971, '0')",0,,1800.000,0.116,45,170663431,[],LWRLK,2232,200.000,1,45,0.087,0.150,4.000,0.116,1800.000,170663431.000,21.903,29.204,27.340,0.490,23.612,2.233,0.082,0.717,0.000,0.054,0.003,0.082,0.000,74.402,34.700,0,0,0,2019-10-13,17,0.220
"(969, 973, '0')",0,,1800.000,0.320,45,170576493,[],LWRLK,2234,200.000,1,45,0.240,0.150,4.000,0.320,1800.000,170576493.000,36.506,29.826,29.515,0.358,39.146,3.707,0.126,1.293,0.000,0.043,0.002,0.126,0.000,74.402,34.700,0,0,1,2019-10-13,17,0.368
"(500, 973, '0')",0,,inf,0.000,99999,,[],PQULK,2235,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(972, 737, '0')",0,,1800.000,0.073,45,441679173,[],LWRLK,2238,200.000,2,45,0.055,0.150,4.000,0.073,1800.000,441679173.000,23.923,29.826,30.292,0.163,31.069,5.405,0.178,0.932,0.000,0.035,0.001,0.178,0.000,74.402,34.700,0,0,1,2019-10-13,17,0.106
"(973, 1239, '0')",0,,inf,0.000,99999,,[],PQULK,2861,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(974, 476, '0')",0,,1800.000,0.076,40,1626679013,[],LWRLK,2244,200.000,3,40,0.051,0.150,4.000,0.076,1800.000,1626679013.000,25.787,24.855,21.282,1.145,28.583,2.297,0.108,0.311,0.000,0.090,0.008,0.108,0.000,42.628,25.600,0,0,1,2019-10-13,17,0.106
"(977, 476, '0')",0,,1800.000,0.101,40,449891868,[],LWRLK,2252,200.000,4,40,0.068,0.150,4.000,0.101,1800.000,449891868.000,28.428,27.962,24.855,0.547,32.933,4.102,0.165,0.879,0.000,0.086,0.007,0.165,0.000,48.646,45.100,0,0,1,2019-10-13,17,0.123
"(978, 476, '0')",0,,1800.000,0.135,40,1626761608,[],LWRLK,2255,200.000,3,40,0.090,0.150,4.000,0.135,1800.000,1626761608.000,17.554,24.233,20.505,0.710,23.612,5.058,0.247,0.717,0.000,0.201,0.040,0.247,0.000,42.628,25.600,0,0,1,2019-10-13,17,0.228
"(981, 476, '0')",0,,1800.000,0.099,40,449891867,[],LWRLK,2266,200.000,4,40,0.066,0.150,4.000,0.099,1800.000,449891867.000,19.418,26.719,25.787,0.797,21.748,2.175,0.084,1.644,0.000,0.095,0.009,0.084,0.000,42.628,25.600,0,0,1,2019-10-13,17,0.182
"(975, 976, '0')",0,,1800.000,0.265,20,1626679013,[],LWRLK,2247,200.000,1,20,0.088,0.150,4.000,0.265,1800.000,1626679013.000,25.787,24.855,21.282,1.145,28.583,2.297,0.108,0.311,0.000,0.090,0.008,0.108,0.000,48.646,45.100,0,0,0,2019-10-13,17,0.186
"(978, 964, '0')",0,,1800.000,0.103,40,1626650416,[],LWRLK,2257,200.000,2,40,0.068,0.150,4.000,0.103,1800.000,1626650416.000,21.903,24.855,21.282,0.532,25.476,3.303,0.155,0.311,0.000,0.083,0.007,0.155,0.000,42.628,25.600,0,0,0,2019-10-13,17,0.161
"(982, 964, '0')",0,,1800.000,0.119,40,1626761608,[],LWRLK,2269,200.000,3,40,0.079,0.150,4.000,0.119,1800.000,1626761608.000,17.554,24.233,20.505,0.710,23.612,5.058,0.247,0.717,0.000,0.201,0.040,0.247,0.000,42.628,25.600,0,1,0,2019-10-13,17,0.201
"(979, 1003, '0')",0,,1800.000,0.506,40,449891866,[],LWRLK,2258,200.000,3,40,0.338,0.150,4.000,0.506,1800.000,449891866.000,20.039,26.719,26.253,0.750,22.369,1.785,0.068,0.311,0.000,0.065,0.004,0.068,0.000,51.955,27.200,0,1,4,2019-10-13,17,0.906
"(979, 1016, '0')",0,,1800.000,0.124,40,441671145,[],LWRLK,2260,200.000,2,40,0.083,0.150,4.000,0.124,1800.000,441671145.000,23.457,22.991,22.991,0.307,24.233,1.176,0.051,0.000,0.000,0.015,0.000,0.051,0.000,24.619,31.600,0,0,0,2019-10-13,17,0.205
"(1015, 1016, '0')",0,,1800.000,0.666,40,441671136,[],LWRLK,2344,200.000,2,40,0.444,0.150,4.000,0.666,1800.000,441671136.000,26.564,24.233,21.903,0.145,30.447,4.434,0.202,0.782,0.000,0.026,0.001,0.202,0.000,24.619,31.600,0,2,0,2019-10-13,17,0.875
"(979, 1019, '0')",0,,1800.000,0.547,40,449891864,[],LWRLK,2261,200.000,3,40,0.365,0.150,4.000,0.547,1800.000,449891864.000,28.894,27.962,24.855,0.547,36.040,7.220,0.290,0.879,0.000,0.155,0.024,0.290,0.000,24.619,31.600,0,3,0,2019-10-13,17,0.607
"(980, 981, '0')",0,,1800.000,0.164,40,449891867,[],LWRLK,2264,200.000,4,40,0.110,0.150,4.000,0.164,1800.000,449891867.000,19.418,26.719,25.787,0.797,21.748,2.175,0.084,1.644,0.000,0.095,0.009,0.084,0.000,42.628,25.600,0,0,0,2019-10-13,17,0.302
"(983, 985, '0')",0,,1800.000,0.450,40,449891868,[],LWRLK,2272,200.000,3,40,0.300,0.150,4.000,0.450,1800.000,449891868.000,28.428,27.962,24.855,0.547,32.933,4.102,0.165,0.879,0.000,0.086,0.007,0.165,0.000,42.628,25.600,0,0,3,2019-10-13,17,0.546
"(984, 980, '0')",0,,1800.000,0.366,40,449891867,[],LWRLK,2274,200.000,3,40,0.244,0.150,4.000,0.366,1800.000,449891867.000,19.418,26.719,25.787,0.797,21.748,2.175,0.084,1.644,0.000,0.095,0.009,0.084,0.000,42.628,25.600,0,0,3,2019-10-13,17,0.674
"(984, 1005, '0')",0,,1800.000,0.486,25,,[],LWRLK,2276,200.000,1,25,0.202,0.150,4.000,0.486,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.955,27.200,0,0,1,2019-10-13,17,0.486
"(1004, 1005, '0')",0,,1800.000,0.840,25,,[],LWRLK,2322,200.000,1,25,0.350,0.150,4.000,0.840,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.955,27.200,0,0,0,2019-10-13,17,0.840
"(984, 1006, '0')",0,,1800.000,0.495,40,449891869,[],LWRLK,2277,200.000,3,40,0.330,0.150,4.000,0.495,1800.000,449891869.000,31.379,27.962,24.855,0.495,39.146,6.387,0.257,0.879,0.000,0.103,0.011,0.257,0.000,51.955,27.200,0,0,3,2019-10-13,17,0.506
"(985, 984, '0')",0,,1800.000,0.091,40,449891869,[],LWRLK,2281,200.000,5,40,0.060,0.150,4.000,0.091,1800.000,449891869.000,31.379,27.962,24.855,0.495,39.146,6.387,0.257,0.879,0.000,0.103,0.011,0.257,0.000,42.628,25.600,0,0,1,2019-10-13,17,0.093
"(1003, 984, '0')",0,,1800.000,0.099,40,449891866,[],LWRLK,2319,200.000,5,40,0.066,0.150,4.000,0.099,1800.000,449891866.000,20.039,26.719,26.253,0.750,22.369,1.785,0.068,0.311,0.000,0.065,0.004,0.068,0.000,51.955,27.200,0,0,0,2019-10-13,17,0.178
"(1005, 984, '0')",0,,1800.000,0.486,25,,[],LWRLK,2324,200.000,1,25,0.202,0.150,4.000,0.486,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.955,27.200,0,0,1,2019-10-13,17,0.486
"(1008, 984, '0')",0,,1800.000,0.480,25,,[],LWRLK,2331,200.000,1,25,0.200,0.150,4.000,0.480,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.955,27.200,0,0,1,2019-10-13,17,0.480
"(986, 1397, '0')",0,,1800.000,0.154,40,441671233,[],LWRLK,2282,200.000,2,40,0.103,0.150,4.000,0.154,1800.000,441671233.000,32.311,26.098,26.564,0.122,33.554,2.092,0.079,0.311,0.000,0.005,0.000,0.079,0.000,42.500,36.500,0,1,2,2019-10-13,17,0.184
"(1398, 1397, '0')",0,,1800.000,0.302,40,441671237,[],LWRLK,3216,200.000,2,40,0.201,0.150,4.000,0.302,1800.000,441671237.000,29.515,26.719,28.583,0.130,32.933,3.308,0.116,0.717,0.000,0.014,0.000,0.116,0.000,42.500,36.500,0,1,3,2019-10-13,17,0.367
"(986, 1407, '0')",0,,1800.000,0.152,40,441671230,[],LWRLK,2285,200.000,2,40,0.101,0.150,4.000,0.152,1800.000,441671230.000,34.331,26.719,28.583,0.110,36.661,2.175,0.076,0.717,0.000,0.012,0.000,0.076,0.000,42.500,36.500,0,0,2,2019-10-13,17,0.166
"(1408, 1407, '0')",0,,1800.000,0.153,40,441671227,[],LWRLK,3231,200.000,2,40,0.102,0.150,4.000,0.153,1800.000,441671227.000,25.010,26.098,26.564,0.150,25.476,0.311,0.012,0.311,0.000,0.000,0.000,0.012,0.000,42.500,36.500,0,0,0,2019-10-13,17,0.241
"(986, 1011, '0')",0,,1800.000,0.747,25,,[],LWRLK,2287,200.000,1,25,0.311,0.150,4.000,0.747,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.500,36.500,0,0,2,2019-10-13,17,0.747
"(505, 1011, '0')",0,,inf,0.000,99999,,[],PQULK,2335,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(988, 986, '0')",0,,1800.000,0.099,40,441671230,[],LWRLK,2290,200.000,3,40,0.066,0.150,4.000,0.099,1800.000,441671230.000,34.331,26.719,28.583,0.110,36.661,2.175,0.076,0.717,0.000,0.012,0.000,0.076,0.000,42.500,36.500,0,1,1,2019-10-13,17,0.108
"(1009, 986, '0')",0,,1800.000,0.484,25,,[],LWRLK,2334,200.000,1,25,0.201,0.150,4.000,0.484,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.500,36.500,0,0,1,2019-10-13,17,0.484
"(1011, 986, '0')",0,,1800.000,0.747,25,,[],LWRLK,2336,200.000,1,25,0.311,0.150,4.000,0.747,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.500,36.500,0,0,2,2019-10-13,17,0.747
"(1012, 986, '0')",0,,1800.000,0.094,40,441671229,[],LWRLK,2338,200.000,3,40,0.062,0.150,4.000,0.094,1800.000,441671229.000,21.282,26.098,26.564,0.177,24.233,2.053,0.077,0.311,0.000,0.005,0.000,0.077,0.000,42.500,36.500,0,0,1,2019-10-13,17,0.154
"(990, 1000, '0')",0,,1800.000,0.152,40,1626650341,[],LWRLK,2295,200.000,2,40,0.102,0.150,4.000,0.152,1800.000,1626650341.000,26.253,26.719,22.680,1.125,29.204,2.290,0.101,1.190,0.000,0.102,0.010,0.101,0.000,42.623,33.100,0,0,1,2019-10-13,17,0.209
"(992, 1000, '0')",0,,1800.000,0.374,40,1626626051,[],LWRLK,2298,200.000,2,40,0.249,0.150,4.000,0.374,1800.000,1626626051.000,22.214,25.476,19.573,1.370,29.204,4.769,0.244,0.359,0.000,0.247,0.061,0.244,0.000,42.623,33.100,0,1,2,2019-10-13,17,0.512
"(991, 1545, '0')",0,,inf,0.000,99999,,[],PQULK,4329,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(992, 1546, '0')",0,,inf,0.000,99999,,[],PQULK,2953,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(998, 959, '0')",0,,1800.000,0.141,40,449891878,[],LWRLK,2311,200.000,3,40,0.094,0.150,4.000,0.141,1800.000,449891878.000,25.787,27.962,24.855,0.245,36.040,6.966,0.280,0.879,0.000,0.052,0.003,0.280,0.000,48.646,45.100,0,0,1,2019-10-13,17,0.156
"(999, 1541, '0')",0,,inf,0.000,99999,,[],PQULK,2947,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(502, 1004, '0')",0,,inf,0.000,99999,,[],PQULK,2318,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1005, 1004, '0')",0,,1800.000,0.840,25,,[],LWRLK,2323,200.000,1,25,0.350,0.150,4.000,0.840,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.955,27.200,0,0,0,2019-10-13,17,0.840
"(1004, 1547, '0')",0,,inf,0.000,99999,,[],PQULK,4331,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1006, 979, '0')",0,,1800.000,0.110,40,449891864,[],LWRLK,2326,200.000,5,40,0.074,0.150,4.000,0.110,1800.000,449891864.000,28.894,27.962,24.855,0.547,36.040,7.220,0.290,0.879,0.000,0.155,0.024,0.290,0.000,51.955,27.200,0,1,1,2019-10-13,17,0.122
"(1016, 979, '0')",0,,1800.000,0.124,40,441671144,[],LWRLK,2346,200.000,3,40,0.083,0.150,4.000,0.124,1800.000,441671144.000,16.777,24.233,21.903,0.440,21.748,3.327,0.152,0.782,0.000,0.073,0.005,0.152,0.000,24.619,31.600,0,0,0,2019-10-13,17,0.229
"(1018, 979, '0')",0,,1800.000,0.105,40,449891862,[],LWRLK,2352,200.000,5,40,0.070,0.150,4.000,0.105,1800.000,449891862.000,22.525,26.098,27.496,0.698,27.962,6.075,0.221,2.115,0.000,0.223,0.050,0.221,0.000,24.619,31.600,0,0,0,2019-10-13,17,0.150
"(1021, 979, '0')",0,,1800.000,0.107,40,441671147,[],LWRLK,2358,200.000,3,40,0.071,0.150,4.000,0.107,1800.000,441671147.000,19.107,24.855,25.476,0.373,19.263,0.311,0.012,0.717,0.000,0.005,0.000,0.012,0.000,24.619,31.600,0,1,0,2019-10-13,17,0.222
"(1011, 1550, '0')",0,,inf,0.000,99999,,[],PQULK,4334,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1013, 481, '0')",0,,1800.000,0.108,40,441671223,[],LWRLK,2340,200.000,4,40,0.072,0.150,4.000,0.108,1800.000,441671223.000,37.282,26.719,28.583,0.085,40.389,2.732,0.096,0.717,0.000,0.010,0.000,0.096,0.000,42.500,36.500,0,1,1,2019-10-13,17,0.107
"(1020, 481, '0')",0,,1800.000,0.096,40,441671221,[],LWRLK,2357,200.000,3,40,0.064,0.150,4.000,0.096,1800.000,441671221.000,32.311,26.719,24.389,0.255,39.146,4.945,0.203,0.311,0.000,0.042,0.002,0.203,0.000,39.750,29.900,0,0,1,2019-10-13,17,0.099
"(1024, 481, '0')",0,,1800.000,0.099,40,441671222,[],LWRLK,2363,200.000,3,40,0.066,0.150,4.000,0.099,1800.000,441671222.000,21.127,26.098,27.651,0.388,24.855,2.636,0.095,1.190,0.000,0.043,0.002,0.095,0.000,17.434,24.500,0,1,0,2019-10-13,17,0.159
"(1028, 481, '0')",0,,1800.000,0.082,40,441671224,[],LWRLK,2377,200.000,3,40,0.054,0.150,4.000,0.082,1800.000,441671224.000,21.748,24.855,24.544,0.152,24.855,4.275,0.174,0.359,0.000,0.033,0.001,0.174,0.000,17.434,24.500,0,0,0,2019-10-13,17,0.131
"(506, 1015, '0')",0,,inf,0.000,99999,,[],PQULK,2342,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1016, 1015, '0')",0,,1800.000,0.666,40,441671137,[],LWRLK,2345,200.000,2,40,0.444,0.150,4.000,0.666,1800.000,441671137.000,34.331,22.991,22.991,0.113,37.282,3.672,0.160,0.000,0.000,0.015,0.000,0.160,0.000,24.619,31.600,0,2,0,2019-10-13,17,0.715
"(1015, 1551, '0')",0,,inf,0.000,99999,,[],PQULK,4335,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1017, 1018, '0')",0,,1800.000,0.513,40,449891862,[],LWRLK,2347,200.000,3,40,0.342,0.150,4.000,0.513,1800.000,449891862.000,22.525,26.098,27.496,0.698,27.962,6.075,0.221,2.115,0.000,0.223,0.050,0.221,0.000,24.619,31.600,0,2,0,2019-10-13,17,0.734
"(1017, 1036, '0')",0,,1800.000,0.184,25,449891865,[],LWRLK,2349,200.000,1,25,0.077,0.150,4.000,0.184,1800.000,449891865.000,22.369,27.340,25.632,0.715,31.069,6.712,0.262,0.932,0.000,0.217,0.047,0.262,0.000,24.619,31.600,0,0,0,2019-10-13,17,0.148
"(1035, 1036, '0')",0,,1800.000,0.411,25,,[],LWRLK,2391,200.000,1,25,0.171,0.150,4.000,0.411,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.619,31.600,0,0,0,2019-10-13,17,0.411
"(1017, 1033, '0')",0,,1800.000,0.437,40,,[],LWRLK,2350,200.000,3,40,0.292,0.150,4.000,0.437,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.619,31.600,0,0,0,2019-10-13,17,0.437
"(1019, 1017, '0')",0,,1800.000,0.071,40,,[],LWRLK,2355,200.000,4,40,0.047,0.150,4.000,0.071,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.619,31.600,0,0,0,2019-10-13,17,0.071
"(1036, 1017, '0')",0,,1800.000,0.184,25,449891861,[],LWRLK,2393,200.000,2,25,0.077,0.150,4.000,0.184,1800.000,449891861.000,28.738,26.098,27.496,0.537,34.797,4.071,0.148,2.115,0.000,0.072,0.005,0.148,0.000,24.619,31.600,0,0,0,2019-10-13,17,0.132
"(1037, 1017, '0')",0,,1800.000,0.243,40,449891861,[],LWRLK,2394,200.000,4,40,0.162,0.150,4.000,0.243,1800.000,449891861.000,28.738,26.098,27.496,0.537,34.797,4.071,0.148,2.115,0.000,0.072,0.005,0.148,0.000,24.619,31.600,0,0,0,2019-10-13,17,0.279
"(507, 1023, '0')",0,,inf,0.000,99999,,[],PQULK,2360,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1024, 1023, '0')",0,,1800.000,0.426,40,441671231,[],LWRLK,2364,200.000,2,40,0.284,0.150,4.000,0.426,1800.000,441671231.000,37.127,26.719,24.389,0.185,39.146,1.553,0.064,0.311,0.000,0.010,0.000,0.064,0.000,17.434,24.500,0,1,0,2019-10-13,17,0.435
"(1023, 1554, '0')",0,,inf,0.000,99999,,[],PQULK,4340,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1025, 1053, '0')",0,,1800.000,0.201,30,,[],LWRLK,2365,200.000,1,30,0.101,0.150,4.000,0.201,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.414,23.400,0,0,0,2019-10-13,17,0.201
"(516, 1053, '0')",0,,inf,0.000,99999,,[],PQULK,2420,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1025, 1031, '0')",0,,1800.000,0.076,40,449891859,[],LWRLK,2366,200.000,2,40,0.051,0.150,4.000,0.076,1800.000,449891859.000,24.700,21.748,18.641,0.610,26.719,1.553,0.083,0.717,0.000,0.034,0.001,0.083,0.000,37.414,23.400,0,0,0,2019-10-13,17,0.113
"(1030, 1031, '0')",0,,1800.000,0.369,40,449891857,[],LWRLK,2382,200.000,2,40,0.246,0.150,4.000,0.369,1800.000,449891857.000,13.670,24.233,24.544,1.320,26.098,8.444,0.344,0.359,0.000,0.555,0.308,0.344,0.000,37.414,23.400,0,0,1,2019-10-13,17,0.565
"(1025, 1052, '0')",0,,1800.000,0.208,30,,[],LWRLK,2367,200.000,1,30,0.104,0.150,4.000,0.208,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.414,23.400,0,0,0,2019-10-13,17,0.208
"(518, 1052, '0')",0,,inf,0.000,99999,,[],PQULK,2421,99999.000,1,99999,0.000,0.150,4.000,0.000,4990000128.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2019-10-13,17,0.000
"(1025, 1032, '0')",0,,1800.000,0.088,40,449891858,[],LWRLK,2368,200.000,2,40,0.058,0.150,4.000,0.088,1800.000,449891858.000,23.923,22.369,18.020,0.657,32.311,5.592,0.310,1.015,0.000,0.125,0.016,0.310,0.000,37.414,23.400,0,0,1,2019-10-13,17,0.109
"(1027, 1032, '0')",0,,1800.000,0.405,40,449891859,[],LWRLK,2375,200.000,2,40,0.270,0.150,4.000,0.405,1800.000,449891859.000,24.700,21.748,18.641,0.610,26.719,1.553,0.083,0.717,0.000,0.034,0.001,0.083,0.000,37.414,23.400,0,1,1,2019-10-13,17,0.606
"(1026, 1412, '0')",0,,1800.000,0.156,40,441671191,[],LWRLK,2369,200.000,2,40,0.104,0.150,4.000,0.156,1800.000,441671191.000,23.612,24.855,24.544,0.155,24.855,1.342,0.055,0.359,0.000,0.010,0.000,0.055,0.000,39.750,29.900,0,1,0,2019-10-13,17,0.251
"(1414, 1412, '0')",0,,1800.000,0.302,40,441671196,[],LWRLK,3249,200.000,2,40,0.201,0.150,4.000,0.302,1800.000,441671196.000,32.622,26.719,28.583,0.122,41.010,6.387,0.223,0.717,0.000,0.021,0.000,0.223,0.000,39.750,29.900,10,0,0,2019-10-13,17,0.295
"(1026, 1027, '0')",0,,1800.000,0.114,40,449891859,[],LWRLK,2371,200.000,2,40,0.076,0.150,4.000,0.114,1800.000,449891859.000,24.700,21.748,18.641,0.610,26.719,1.553,0.083,0.717,0.000,0.034,0.001,0.083,0.000,39.750,29.900,3,1,1,2019-10-13,17,0.170
"(1032, 1027, '0')",0,,1800.000,0.405,40,449891858,[],LWRLK,2386,200.000,2,40,0.270,0.150,4.000,0.405,1800.000,449891858.000,23.923,22.369,18.020,0.657,32.311,5.592,0.310,1.015,0.000,0.125,0.016,0.310,0.000,37.414,23.400,0,1,1,2019-10-13,17,0.501
"(1026, 1029, '0')",0,,1800.000,0.122,40,441671193,[],LWRLK,2372,200.000,2,40,0.081,0.150,4.000,0.122,1800.000,441671193.000,36.816,24.855,22.991,0.180,40.389,4.286,0.186,1.435,0.000,0.014,0.000,0.186,0.000,39.750,29.900,0,0,0,2019-10-13,17,0.121
"(1441, 1029, '0')",0,,1800.000,0.416,40,441671187,[],LWRLK,3300,200.000,2,40,0.277,0.150,4.000,0.416,1800.000,441671187.000,26.874,24.855,24.544,0.117,30.447,2.887,0.118,0.359,0.000,0.013,0.000,0.118,0.000,24.432,39.300,0,0,0,2019-10-13,17,0.546
"(1026, 448, '0')",0,,1800.000,0.139,40,1626715304,[],LWRLK,2373,200.000,2,40,0.093,0.150,4.000,0.139,1800.000,1626715304.000,13.670,21.748,17.709,0.662,24.855,7.456,0.421,1.190,0.000,0.228,0.052,0.421,0.000,39.750,29.900,0,0,0,2019-10-13,17,0.224
"(1030, 210, '0')",0,,1800.000,0.156,40,449891860,[],LWRLK,2381,200.000,4,40,0.104,0.150,4.000,0.156,1800.000,449891860.000,16.622,21.748,18.641,1.040,26.719,7.667,0.411,0.717,0.000,0.523,0.274,0.411,0.000,37.414,23.400,0,0,1,2019-10-13,17,0.234
"(1033, 210, '0')",0,,1800.000,0.163,40,,[],LWRLK,2388,200.000,5,40,0.109,0.150,4.000,0.163,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.619,31.600,0,0,0,2019-10-13,17,0.163
"(1056, 210, '0')",0,,1800.000,0.165,40,449891857,[],LWRLK,2434,200.000,4,40,0.110,0.150,4.000,0.165,1800.000,449891857.000,13.670,24.233,24.544,1.320,26.098,8.444,0.344,0.359,0.000,0.555,0.308,0.344,0.000,37.414,23.400,0,0,0,2019-10-13,17,0.252
"(1061, 210, '0')",0,,1800.000,0.142,40,,[],LWRLK,2443,200.000,5,40,0.095,0.150,4.000,0.142,1800.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.414,23.400,0,0,0,2019-10-13,17,0.142
"(1031, 1025, '0')",0,,1800.000,0.076,40,449891858,[],LWRLK,2384,200.000,3,40,0.051,0.150,4.000,0.076,1800.000,449891858.000,23.923,22.369,18.020,0.657,32.311,5.592,0.310,1.015,0.000,0.125,0.016,0.310,0.000,37.414,23.400,0,0,0,2019-10-13,17,0.094
"(1032, 1025, '0')",0,,1800.000,0.088,40,449891859,[],LWRLK,2385,200.000,3,40,0.058,0.150,4.000,0.088,1800.000,449891859.000,24.700,21.748,18.641,0.610,26.719,1.553,0.083,0.717,0.000,0.034,0.001,0.083,0.000,37.414,23.400,0,0,1,2019-10-13,17,0.131
